elevation,diff_azimuth,Carrier-to-noise density ratio (cno) [dbHz],Estimated pseudorange measurement standard deviation (prStdev) [m],"NLOS (0 == no, 1 == yes, # == No Information)"
63.3749356,86.99998760142412,35,10.24,0
62.00775136,7.414049038575882,43,5.12,0
4.799183723,62.05188556042412,30,10.24,0
,,40,20.48,1
,,32,20.48,1
,,25,20.48,1
80.57192602,65.23952534845944,48,5.12,1
44.56803328,2.7781272515405533,39,1.28,0
30.65629892,67.55673525154054,43,2.56,0
76.29664856,70.67017005154054,39,5.12,0
67.94660748,5.717964151540542,46,20.48,1
20.09669251,34.62804994845948,30,10.24,1
34.47170542,8.707517581540543,29,40.96,1
17.76657523,22.400885101540545,33,10.24,1
69.98159701,20.924207411540543,41,1.28,#
56.98881045,86.19222054845946,40,10.24,#
59.70955395,72.12838614845947,41,5.12,#
60.32810396,50.095367748459466,25,10.24,#
63.37493561,86.84931015154055,47,2.56,1
62.00775137,7.564726488459456,35,10.24,0
4.799183734,61.901208110540544,39,5.12,0
,,35,10.24,0
,,35,20.48,1
,,25,20.48,1
80.57192602,65.406846853775,50,5.12,1
44.56803329,2.6108057462249974,38,1.28,0
30.65629893,67.38941374622499,44,2.56,0
76.29664856,70.50284854622498,40,5.12,0
67.94660748,5.550642646224986,48,10.24,1
20.09669252,34.79537145377503,30,10.24,1
34.47170543,8.540196076224987,29,20.48,1
17.76657525,22.23356359622499,30,10.24,1
69.98159702,20.756885906224987,41,0.64,#
56.98881046,86.35954205377502,38,10.24,#
59.70955396,72.29570765377503,43,5.12,#
60.32810397,50.26268925377502,26,10.24,#
63.37493561,86.681988646225,50,2.56,1
62.00775138,7.732047993775012,39,10.24,0
4.799183745,61.73388660522499,43,2.56,0
,,35,5.12,0
,,37,20.48,1
,,26,20.48,1
80.57192603,65.56118562981476,51,2.56,1
44.5680333,2.4564669701852324,36,1.28,0
30.65629894,67.23507497018522,44,2.56,0
76.29664856,70.34850977018522,38,40.96,1
48.2329905,25.902576209814768,40,5.12,0
19.23388647,73.65887922981477,48,10.24,1
67.94660749,5.396303870185221,31,10.24,1
20.09669253,34.9497102298148,29,20.48,1
34.47170544,8.385857300185222,30,10.24,1
17.76657526,22.079224820185225,40,0.64,#
69.98159702,20.602547130185226,38,10.24,#
11.41699149,66.43893777018525,43,5.12,#
56.98881047,86.51388082981478,26,10.24,#
59.70955396,72.45004642981479,47,2.56,0
60.32810398,50.41702802981479,42,10.24,0
63.37493562,86.52764987018523,43,2.56,0
62.00775138,7.886386769814777,29,10.24,0
4.799183756,61.57954782918522,34,20.48,1
,,32,20.48,1
,,26,20.48,1
,,30,40.96,1
80.57192603,65.65029106585177,51,2.56,1
44.56803331,2.367361534148216,38,2.56,0
30.65629895,67.14596953414821,45,2.56,0
76.29664857,70.2594043341482,35,20.48,1
48.23299051,25.991681645851784,40,5.12,0
19.23388649,73.74798466585179,46,5.12,1
67.9466075,5.307198434148205,30,10.24,1
20.09669254,35.038815665851814,29,20.48,1
34.47170546,8.296751864148206,30,10.24,1
17.76657527,21.99011938414821,41,0.64,#
69.98159703,20.51344169414821,40,10.24,#
11.4169915,66.34983233414823,42,5.12,#
56.98881048,86.6029862658518,25,10.24,#
59.70955397,72.5391518658518,49,2.56,0
60.32810398,50.5061334658518,39,5.12,0
63.37493563,86.43854443414821,40,2.56,0
62.00775139,7.975492205851793,33,10.24,1
4.799183767,61.49044239314821,34,20.48,1
,,31,20.48,1
,,26,10.24,1
,,30,40.96,1
80.57192603,65.65312796391271,51,2.56,1
44.56803332,2.364524636087282,36,2.56,0
30.65629897,67.14313263608727,44,1.28,0
76.29664857,70.25656743608727,40,20.48,1
48.23299052,25.99451854391272,40,5.12,0
19.2338865,73.75082156391272,42,10.24,1
67.9466075,5.304361536087271,25,10.24,1
20.09669256,35.04165256391275,28,20.48,1
34.47170547,8.293914966087272,30,10.24,1
17.76657529,21.987282486087278,44,0.64,#
69.98159703,20.51060479608727,39,10.24,#
56.98881049,86.60582316391273,42,2.56,#
59.70955398,72.54198876391274,26,20.48,#
60.32810399,50.50897036391274,49,2.56,0
63.37493563,86.43570753608728,42,5.12,0
62.0077514,7.978329103912728,43,2.56,0
4.799183779,61.48760549508727,29,10.24,1
,,37,20.48,1
,,26,10.24,1
,,30,40.96,1
80.57192603,65.59076251628869,50,1.28,1
44.56803333,2.4268900837112994,32,2.56,0
30.65629898,67.20549808371129,45,1.28,0
76.29664858,70.31893288371128,33,10.24,1
48.23299053,25.9321530962887,40,5.12,0
19.23388651,73.6884561162887,46,20.48,1
67.94660751,5.366726983711288,25,10.24,1
20.09669257,34.97928711628873,28,20.48,1
34.47170548,8.35628041371129,29,10.24,1
17.7665753,22.04964793371129,42,0.64,#
69.98159704,20.57297024371129,41,5.12,#
11.41699153,66.40936088371132,42,2.56,#
56.98881049,86.54345771628871,26,10.24,#
59.70955399,72.47962331628872,47,2.56,0
60.328104,50.44660491628872,40,5.12,0
63.37493564,86.4980729837113,42,2.56,0
62.0077514,7.91596365628871,29,10.24,1
4.799183791,61.54997094271129,35,20.48,1
,,32,20.48,1
,,26,10.24,1
,,30,40.96,1
80.57192604,65.48174782962496,51,1.28,0
44.56803334,2.5359047703750264,32,5.12,0
30.65629899,67.31451277037502,45,1.28,0
76.29664858,70.42794757037501,33,10.24,1
48.23299054,25.82313840962497,38,2.56,0
19.23388652,73.57944142962498,46,10.24,1
67.94660751,5.475741670375015,26,10.24,1
20.09669258,34.870272429625004,28,10.24,1
34.47170549,8.465295100375016,29,10.24,1
17.76657531,22.15866262037502,40,0.64,#
69.98159704,20.681984930375016,41,5.12,#
11.41699154,66.51837557037504,42,2.56,#
56.9888105,86.43444302962499,26,10.24,#
59.709554,72.370608629625,49,5.12,0
60.328104,50.33759022962499,40,5.12,0
63.37493564,86.60708767037502,43,2.56,0
62.00775141,7.806948969624983,28,10.24,1
4.799183802,61.65898562937502,35,20.48,1
,,31,20.48,1
,,26,20.48,1
,,30,40.96,1
80.57192604,65.26668073402004,51,1.28,0
44.56803336,2.750971865979949,32,5.12,1
30.65629901,67.52957986597994,46,1.28,0
76.29664858,70.64301466597993,41,2.56,0
19.23388654,73.36437433402006,45,10.24,1
67.94660752,5.690808765979938,26,20.48,1
20.0966926,34.65520533402008,28,10.24,1
34.47170551,8.680362195979939,28,10.24,1
17.76657533,22.37372971597994,38,0.64,#
69.98159705,20.89705202597994,40,5.12,#
11.41699156,66.73344266597996,42,2.56,#
56.98881051,86.21937593402006,27,10.24,#
59.70955401,72.15554153402007,46,5.12,0
60.32810401,50.12252313402007,38,5.12,0
63.37493565,86.82215476597995,39,2.56,0
62.00775142,7.591881874020061,29,20.48,1
4.799183815,61.87405272497994,37,20.48,1
,,26,20.48,1
,,26,20.48,1
,,30,40.96,1
80.57192604,65.08921152444037,51,1.28,0
44.56803337,2.9284410755596184,27,5.12,1
30.65629902,67.70704907555961,46,1.28,0
76.29664859,70.8204838755596,41,2.56,0
19.23388655,73.18690512444039,43,10.24,1
67.94660753,5.868277975559607,27,10.24,1
20.09669261,34.47773612444041,28,20.48,1
34.47170552,8.857831405559608,29,10.24,1
17.76657534,22.55119892555961,33,0.64,#
69.98159706,21.074521235559608,42,5.12,#
11.41699157,66.91091187555963,41,2.56,#
56.98881052,86.0419067244404,27,10.24,#
59.70955401,71.9780723244404,46,5.12,0
60.32810402,49.9450539244404,44,5.12,0
63.37493566,86.99962397555962,42,2.56,0
62.00775142,7.414412664440391,27,10.24,1
4.799183827,62.05152193455961,35,20.48,1
,,31,20.48,1
,,26,20.48,1
,,31,20.48,1
80.57192604,64.8577808864045,50,1.28,0
44.56803338,3.159871713595493,32,10.24,1
30.65629903,67.93847971359548,46,1.28,0
76.29664859,71.05191451359548,39,2.56,0
19.23388657,72.95547448640451,43,20.48,1
67.94660753,6.099708613595482,27,10.24,1
20.09669262,34.24630548640454,28,10.24,1
34.47170553,9.089262043595484,28,10.24,1
17.76657536,22.782629563595485,29,1.28,#
69.98159706,21.30595187359548,42,5.12,#
11.41699159,67.14234251359551,41,2.56,#
56.98881053,85.81047608640452,27,10.24,#
59.70955402,71.74664168640453,46,5.12,0
60.32810403,49.71362328640453,42,5.12,0
63.37493566,87.23105461359549,43,1.28,0
62.00775143,7.182982026404517,28,10.24,1
4.799183839,62.28295257259549,39,20.48,1
,,31,20.48,1
,,26,20.48,1
,,27,40.96,1
80.57192605,64.69268028730045,51,1.28,0
44.56803339,3.3249723126995434,31,10.24,1
30.65629905,68.10358031269953,47,1.28,0
76.2966486,71.21701511269953,40,2.56,0
67.94660754,6.264809212699532,45,20.48,1
20.09669264,34.08120488730049,27,10.24,1
34.47170554,9.254362642699531,28,10.24,1
17.76657537,22.947730162699536,27,10.24,1
69.98159707,21.471052472699533,29,1.28,#
11.4169916,67.30744311269956,42,5.12,#
56.98881054,85.64537548730047,41,2.56,#
59.70955403,71.58154108730048,27,5.12,#
60.32810403,49.54852268730048,49,5.12,0
63.37493567,87.39615521269954,38,5.12,0
62.00775144,7.017881427300466,40,1.28,0
4.799183852,62.448053171699534,27,10.24,1
,,41,20.48,1
,,31,20.48,1
,,26,20.48,1
80.57192605,64.47357443713975,50,1.28,0
44.5680334,3.544078162860245,26,10.24,1
30.65629906,68.32268616286024,47,1.28,0
76.2966486,71.43612096286023,38,2.56,0
19.23388659,72.57126803713976,40,20.48,1
67.94660754,6.483915062860234,27,10.24,1
20.09669265,33.862099037139785,27,10.24,1
34.47170556,9.473468492860237,27,10.24,1
17.76657539,23.16683601286024,28,5.12,#
69.98159708,21.690158322860235,42,5.12,#
56.98881055,85.42626963713977,42,2.56,#
59.70955404,71.36243523713978,28,5.12,#
60.32810404,49.329416837139775,46,5.12,0
63.37493568,87.61526106286024,32,10.24,0
62.00775144,6.798775577139764,36,2.56,0
4.799183864,62.66715902186024,27,10.24,1
,,39,10.24,1
,,26,10.24,1
,,32,20.48,1
80.57192605,64.32043100548628,51,1.28,0
44.56803341,3.6972215945137066,31,10.24,1
30.65629907,68.4758295945137,47,1.28,0
76.29664861,71.58926439451369,39,2.56,0
19.23388661,72.4181246054863,43,20.48,1
67.94660755,6.637058494513696,26,20.48,1
20.09669267,33.708955605486324,28,10.24,1
34.47170557,9.626611924513696,27,20.48,1
17.7665754,23.3199794445137,27,5.12,#
69.98159708,21.843301754513696,41,5.12,#
11.41699163,67.67969239451372,43,2.56,#
56.98881056,85.2731262054863,28,5.12,#
59.70955405,71.20929180548632,50,5.12,0
60.32810405,49.17627340548631,44,10.24,0
63.37493568,87.7684044945137,33,10.24,0
62.00775145,6.645632145486303,27,10.24,1
4.799183876,62.8203024535137,37,10.24,1
,,34,20.48,1
,,26,10.24,1
,,32,20.48,1
80.57192606,64.13000256833459,50,1.28,0
44.56803342,3.8876500316654017,35,10.24,1
30.65629908,68.6662580316654,48,0.64,0
76.29664861,71.77969283166539,31,20.48,1
48.23299062,24.4713931483346,42,2.56,0
19.23388662,72.2276961683346,42,20.48,1
67.94660756,6.827486931665391,26,20.48,1
34.47170558,9.817040361665391,27,20.48,1
17.76657542,23.510407881665397,27,20.48,#
69.98159709,22.03373019166539,41,5.12,#
11.41699164,67.87012083166542,43,2.56,#
56.98881057,85.08269776833461,28,5.12,#
59.70955406,71.01886336833462,45,5.12,0
60.32810405,48.98584496833462,37,10.24,0
63.37493569,87.9588329316654,29,20.48,0
62.00775146,6.455203708334608,27,10.24,1
4.799183888,63.01073089066539,37,10.24,1
,,36,20.48,1
,,26,20.48,1
,,31,20.48,1
80.57192606,64.00574360626626,51,1.28,0
44.56803344,4.0119089937337264,31,10.24,1
30.6562991,68.79051699373372,49,0.64,0
76.29664861,71.90395179373371,31,20.48,1
48.23299063,24.347134186266278,38,2.56,0
19.23388663,72.10343720626628,41,20.48,1
67.94660756,6.951745893733715,26,20.48,1
34.47170559,9.941299323733716,27,20.48,1
17.76657543,23.63466684373372,26,20.48,#
69.98159709,22.15798915373372,41,2.56,#
11.41699166,67.99437979373374,41,2.56,#
56.98881058,84.95843880626629,28,5.12,#
59.70955407,70.8946044062663,50,10.24,0
60.32810406,48.86158600626629,38,10.24,0
63.3749357,88.08309189373372,33,20.48,0
62.00775146,6.330944746266283,35,10.24,1
4.7991839,63.13498985273372,33,10.24,1
,,36,20.48,1
,,26,20.48,1
,,32,20.48,1
80.57192606,63.80977143486075,52,1.28,0
44.56803345,4.207881165139241,32,10.24,1
30.65629911,68.98648916513923,50,0.64,0
76.29664862,72.09992396513923,31,20.48,0
48.23299064,24.15116201486076,38,2.56,0
67.94660757,7.14771806513923,42,20.48,1
34.47170561,10.137271495139233,26,20.48,1
17.76657544,23.830639015139237,26,20.48,#
69.9815971,22.35396132513923,41,2.56,#
11.41699167,68.19035196513926,40,2.56,#
56.98881059,84.76246663486077,28,5.12,#
59.70955408,70.69863223486078,49,10.24,0
60.32810407,48.66561383486078,41,10.24,0
63.3749357,88.27906406513924,29,20.48,0
62.00775147,6.134972574860768,32,10.24,1
4.799183911,63.33096202413923,36,20.48,1
,,34,10.24,1
,,26,20.48,1
80.57192606,63.6843198637751,50,1.28,0
44.56803346,4.3333327362248895,31,10.24,0
30.65629912,69.11194073622488,50,0.64,0
76.29664862,72.22537553622487,35,20.48,1
48.23299064,24.02571044377511,40,2.56,0
19.23388666,71.78201346377512,45,20.48,1
67.94660757,7.273169636224878,26,20.48,1
34.47170562,10.26272306622488,25,20.48,#
17.76657546,23.95609058622488,42,2.56,#
69.9815971,22.47941289622488,39,5.12,#
11.41699168,68.3158035362249,28,10.24,#
56.9888106,84.63701506377512,43,10.24,0
59.70955408,70.57318066377513,36,10.24,0
60.32810407,48.54016226377513,33,20.48,1
63.37493571,88.40451563622489,27,10.24,1
62.00775148,6.00952100377512,38,20.48,1
4.799183922,63.45641359522488,34,10.24,1
,,25,20.48,1
,,32,20.48,1
80.57192607,63.60496623699572,51,0.64,0
44.56803347,4.412686363004269,31,10.24,0
30.65629913,69.19129436300426,50,0.64,0
76.29664862,72.30472916300425,31,10.24,1
48.23299065,23.94635681699573,40,2.56,0
19.23388667,71.70265983699574,48,20.48,1
67.94660758,7.352523263004258,25,20.48,1
34.47170563,10.34207669300426,25,20.48,#
17.76657547,24.03544421300426,42,2.56,#
69.98159711,22.55876652300426,38,10.24,#
11.4169917,68.39515716300428,27,10.24,#
56.9888106,84.55766143699574,47,10.24,0
59.70955409,70.49382703699575,35,10.24,0
60.32810408,48.46080863699575,27,20.48,1
63.37493571,88.48386926300427,27,10.24,1
62.00775148,5.93016737699574,33,20.48,1
4.799183932,63.53576722200426,33,10.24,1
,,25,20.48,1
,,35,20.48,1
80.57192607,63.4991504250736,50,0.64,0
44.56803348,4.518502174926397,31,10.24,0
30.65629914,69.29711017492639,51,0.64,0
76.29664863,72.41054497492638,31,20.48,1
48.23299066,23.840541005073604,40,2.56,0
19.23388668,71.59684402507361,43,20.48,1
67.94660759,7.458339074926386,25,20.48,1
34.47170564,10.447892504926386,24,20.48,#
17.76657548,24.14126002492639,42,5.12,#
69.98159711,22.664582334926383,40,10.24,#
11.41699171,68.50097297492641,27,10.24,#
56.98881061,84.45184562507362,50,10.24,0
59.7095541,70.38801122507363,39,10.24,0
60.32810409,48.35499282507362,28,20.48,1
63.37493572,88.5896850749264,32,10.24,1
62.00775149,5.824351565073613,35,20.48,1
4.799183942,63.64158303392639,33,10.24,1
,,25,20.48,1
,,32,20.48,1
80.57192607,63.38413829183156,51,1.28,0
44.56803348,4.633514308168429,31,10.24,0
30.65629915,69.41212230816842,51,0.64,0
76.29664863,72.52555710816841,31,10.24,1
48.23299067,23.72552887183157,38,2.56,0
19.23388669,71.48183189183158,46,20.48,1
67.94660759,7.573351208168418,25,20.48,1
20.09669275,32.7726628918316,25,20.48,1
34.47170565,10.56290463816842,24,20.48,#
17.76657549,24.25627215816842,42,5.12,#
69.98159712,22.77959446816842,40,10.24,#
11.41699172,68.61598510816845,27,10.24,#
56.98881062,84.33683349183158,49,10.24,0
59.70955411,70.2729990918316,38,10.24,0
60.32810409,48.23998069183159,27,20.48,1
63.37493572,88.70469720816843,27,10.24,1
62.00775149,5.70933943183158,35,10.24,1
4.799183951,63.75659516716842,33,20.48,1
,,25,20.48,1
,,35,20.48,1
80.57192607,63.27830925392175,49,1.28,0
44.56803349,4.739343346078243,30,10.24,1
30.65629916,69.51795134607823,52,0.64,0
76.29664863,72.63138614607823,38,5.12,0
67.94660759,7.679180246078232,49,10.24,1
34.47170566,10.668733676078231,26,20.48,1
17.7665755,24.362101196078235,24,20.48,#
69.98159712,22.885423506078236,45,10.24,#
11.41699173,68.72181414607826,41,10.24,#
56.98881063,84.23100445392177,27,10.24,#
59.70955411,70.16717005392178,51,5.12,0
60.3281041,48.134151653921776,36,10.24,0
63.37493573,88.81052624607824,27,20.48,1
62.0077515,5.603510393921766,27,10.24,1
4.79918396,63.86242420507824,36,10.24,1
,,33,20.48,1
,,25,20.48,1
80.57192607,63.11491866963274,51,1.28,0
44.5680335,4.902733930367248,30,10.24,1
30.65629917,69.68134193036724,52,0.64,0
76.29664864,72.79477673036723,31,20.48,1
48.23299069,23.456309249632756,39,2.56,0
19.23388671,71.21261226963276,47,10.24,1
67.9466076,7.842570830367237,26,20.48,1
20.09669277,32.50344326963278,32,20.48,1
34.47170567,10.832124260367236,23,20.48,#
17.76657551,24.52549178036724,44,20.48,#
69.98159713,23.04881409036724,38,10.24,#
11.41699174,68.88520473036726,27,10.24,#
56.98881063,84.06761386963277,51,5.12,0
59.70955412,70.00377946963278,36,10.24,0
60.3281041,47.97076106963277,26,20.48,1
63.37493573,88.97391683036724,27,10.24,1
62.0077515,5.440119809632762,36,10.24,1
4.799183969,64.02581478936725,33,10.24,1
,,25,20.48,1
,,31,20.48,1
80.57192608,62.99543173382887,52,1.28,0
44.56803351,5.022220866171125,23,10.24,1
30.65629918,69.80082886617112,52,0.64,0
76.29664864,72.91426366617111,41,5.12,0
67.9466076,7.962057766171114,51,10.24,1
20.09669278,32.383956333828905,26,20.48,1
34.47170567,10.951611196171116,31,20.48,1
17.76657552,24.64497871617112,22,20.48,#
69.98159713,23.168301026171115,43,10.24,#
11.41699175,69.00469166617114,38,10.24,#
56.98881064,83.94812693382889,27,10.24,#
59.70955412,69.8842925338289,49,10.24,0
60.32810411,47.851274133828895,38,10.24,0
63.37493574,89.09340376617112,26,20.48,1
62.00775151,5.320632873828885,27,10.24,1
4.799183976,64.14530172517112,40,10.24,1
,,32,20.48,1
,,25,20.48,1
80.57192608,62.82675822416672,49,1.28,0
44.56803351,5.190894375833267,22,10.24,1
30.65629919,69.96950237583326,52,0.32,0
76.29664864,73.08293717583325,43,5.12,0
67.94660761,8.130731275833256,51,5.12,1
20.09669279,32.21528282416676,27,10.24,1
34.47170568,11.120284705833257,27,20.48,1
69.98159714,23.336974535833257,20,20.48,#
11.41699176,69.17336517583328,42,10.24,#
56.98881064,83.77945342416675,40,10.24,#
59.70955413,69.71561902416676,27,10.24,#
60.32810411,47.68260062416675,48,5.12,0
63.37493574,89.26207727583326,37,10.24,0
62.00775151,5.151959364166743,26,20.48,1
4.799183984,64.31397523483326,28,10.24,1
,,28,20.48,1
,,25,20.48,1
80.57192608,62.63356400167055,51,1.28,0
44.56803352,5.384088598329441,22,20.48,1
30.6562992,70.16269659832943,53,0.32,0
76.29664864,73.27613139832943,43,5.12,0
67.94660761,8.32392549832943,52,5.12,1
20.09669279,32.02208860167059,27,10.24,1
34.47170569,11.313478928329433,28,20.48,1
69.98159714,23.53016875832943,19,20.48,#
11.41699177,69.36655939832946,42,10.24,#
56.98881065,83.58625920167057,40,5.12,#
59.70955413,69.52242480167058,26,10.24,#
60.32810411,47.48940640167058,47,5.12,0
63.37493575,89.45527149832944,37,10.24,0
62.00775151,4.958765141670568,26,20.48,1
4.799183991,64.50716945732944,27,10.24,1
,,28,20.48,1
,,25,20.48,1
80.57192608,62.4471154376663,51,1.28,0
44.56803353,5.570537162333693,22,20.48,1
30.6562992,70.34914516233368,52,0.32,0
76.29664865,73.46257996233368,40,5.12,0
67.94660761,8.510374062333682,51,5.12,0
34.4717057,11.499927492333684,27,10.24,1
69.98159714,23.716617322333683,19,20.48,#
11.41699177,69.55300796233371,45,10.24,#
56.98881066,83.39981063766632,42,5.12,#
59.70955414,69.33597623766633,26,10.24,#
60.32810412,47.30295783766633,46,5.12,0
63.37493575,89.64172006233369,38,10.24,0
62.00775152,4.772316577666317,25,20.48,1
4.799183997,64.69361802133369,32,10.24,1
,,28,20.48,1
,,25,20.48,1
80.57192608,62.259630434352175,50,1.28,0
44.56803353,5.758022165647816,23,20.48,1
30.65629921,70.53663016564781,52,0.32,0
76.29664865,73.6500649656478,36,10.24,0
67.94660762,8.697859065647805,53,2.56,0
20.09669281,31.64815503435221,28,10.24,1
34.4717057,11.687412495647806,32,20.48,1
69.98159715,23.90410232564781,19,20.48,#
11.41699178,69.74049296564783,44,10.24,#
56.98881066,83.2123256343522,41,5.12,#
59.70955414,69.1484912343522,26,10.24,#
60.32810412,47.11547283435221,44,10.24,0
63.37493575,89.82920506564781,41,10.24,0
62.00775152,4.584831574352194,25,20.48,1
4.799184004,64.88110302464781,27,10.24,1
,,33,20.48,1
,,25,20.48,1
80.57192608,62.05815089140418,53,1.28,0
44.56803354,5.959501708595809,50,0.32,0
30.65629922,70.7381097085958,40,5.12,0
19.23388676,70.1558444914042,53,2.56,0
67.94660762,8.899338608595798,28,10.24,1
34.47170571,11.8888920385958,43,10.24,#
69.98159715,24.1055818685958,41,5.12,#
56.98881066,83.0108460914042,42,10.24,0
59.70955415,68.94701169140421,45,10.24,0
60.32810413,46.91399329140421,25,20.48,1
62.00775152,4.3833520314042005,27,10.24,1
,,25,20.48,1
,,39,81.92,1
80.57192608,61.88288645450723,45,1.28,0
44.56803354,6.134766145492762,45,0.32,0
30.65629922,70.91337414549275,37,10.24,0
19.23388676,69.98058005450724,47,2.56,0
67.94660762,9.07460304549275,29,10.24,1
34.47170571,12.064156475492751,40,10.24,#
69.98159715,24.28084630549275,38,5.12,#
11.4169918,70.11723694549278,39,10.24,0
56.98881067,82.83558165450725,45,10.24,0
59.70955415,68.77174725450726,24,20.48,1
60.32810413,46.73872885450726,28,10.24,1
62.00775153,4.208087594507248,29,20.48,1
,,24,20.48,1
,,39,40.96,1
80.57192609,61.75316023658513,46,1.28,0
44.56803355,6.26449236341486,46,0.32,0
30.65629923,71.04310036341485,34,10.24,0
19.23388677,69.85085383658515,47,2.56,0
67.94660763,9.204329263414849,29,10.24,1
34.47170572,12.19388269341485,40,10.24,#
