GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;314769.713999987;5.68611111111111
1913;314769.733999968;5.72222222222222
1913;314769.753999949;5.725
1913;314769.773999929;5.725
1913;314769.79399991;5.725
1913;314769.813999891;5.73611111111111
1913;314769.833999872;5.78333333333333
1913;314769.853999853;5.78611111111111
1913;314769.873999834;5.78611111111111
1913;314769.894000053;5.80277777777778
1913;314769.914000034;5.81388888888889
1913;314769.934000015;5.83333333333333
1913;314769.953999996;5.83611111111111
1913;314769.973999977;5.83611111111111
1913;314769.993999958;5.86111111111111
1913;314770.013999939;5.82222222222222
1913;314770.03399992;5.85555555555556
1913;314770.053999901;5.875
1913;314770.073999882;5.875
1913;314770.093999863;5.88055555555556
1913;314770.113999844;5.88333333333333
1913;314770.134000063;5.91111111111111
1913;314770.154000044;5.925
1913;314770.174000025;5.925
1913;314770.194000006;5.90277777777778
1913;314770.213999987;5.91388888888889
1913;314770.233999968;5.93055555555556
1913;314770.253999949;5.94444444444444
1913;314770.273999929;5.94444444444444
1913;314770.29399991;5.93333333333333
1913;314770.313999891;5.93888888888889
1913;314770.333999872;5.96944444444445
1913;314770.353999853;5.96944444444445
1913;314770.373999834;5.96944444444445
1913;314770.394000053;5.98888888888889
1913;314770.414000034;5.98333333333333
1913;314770.434000015;6.02222222222222
1913;314770.453999996;6.02222222222222
1913;314770.473999977;6.01944444444444
1913;314770.493999958;6.03611111111111
1913;314770.513999939;6.01944444444444
1913;314770.53399992;6.03333333333333
1913;314770.553999901;6.05277777777778
1913;314770.573999882;6.05277777777778
1913;314770.593999863;6.02777777777778
1913;314770.613999844;6.03333333333333
1913;314770.634000063;6.03611111111111
1913;314770.654000044;6.06388888888889
1913;314770.674000025;6.06388888888889
1913;314770.694000006;6.07222222222222
1913;314770.713999987;6.07222222222222
1913;314770.733999968;6.10277777777778
1913;314770.753999949;6.10277777777778
1913;314770.773999929;6.11111111111111
1913;314770.79399991;6.11111111111111
1913;314770.813999891;6.11111111111111
1913;314770.833999872;6.11111111111111
1913;314770.853999853;6.07777777777778
1913;314770.873999834;6.07777777777778
1913;314770.894000053;6.09166666666667
1913;314770.914000034;6.07222222222222
1913;314770.934000015;6.09166666666667
1913;314770.953999996;6.09166666666667
1913;314770.973999977;6.07777777777778
1913;314770.993999958;6.10555555555556
1913;314771.013999939;6.08611111111111
1913;314771.03399992;6.08333333333333
1913;314771.053999901;6.09166666666667
1913;314771.073999882;6.09166666666667
1913;314771.093999863;6.09166666666667
1913;314771.113999844;6.07777777777778
1913;314771.134000063;6.05277777777778
1913;314771.154000044;5.96944444444445
1913;314771.174000025;5.96944444444445
1913;314771.194000006;5.96944444444445
1913;314771.213999987;6.02777777777778
1913;314771.233999968;5.95833333333333
1913;314771.253999949;5.95833333333333
1913;314771.273999929;6
1913;314771.29399991;6
1913;314771.313999891;5.94444444444444
1913;314771.333999872;5.925
1913;314771.353999853;5.93055555555556
1913;314771.373999834;5.93055555555556
1913;314771.394000053;5.88888888888889
1913;314771.414000034;5.84444444444445
1913;314771.434000015;5.86388888888889
1913;314771.453999996;5.86388888888889
1913;314771.473999977;5.84166666666667
1913;314771.493999958;5.80277777777778
1913;314771.513999939;5.79444444444444
1913;314771.53399992;5.76111111111111
1913;314771.553999901;5.76111111111111
1913;314771.573999882;5.74166666666667
1913;314771.593999863;5.71666666666667
1913;314771.613999844;5.72222222222222
1913;314771.634000063;5.675
1913;314771.654000044;5.675
1913;314771.674000025;5.675
1913;314771.694000006;5.675
1913;314771.713999987;5.63333333333333
1913;314771.733999968;5.60833333333333
1913;314771.753999949;5.58888888888889
1913;314771.773999929;5.58888888888889
1913;314771.79399991;5.58333333333333
1913;314771.813999891;5.59444444444445
1913;314771.833999872;5.54444444444444
1913;314771.853999853;5.53055555555556
1913;314771.873999834;5.53055555555556
1913;314771.894000053;5.51944444444444
1913;314771.914000034;5.5
1913;314771.934000015;5.43611111111111
1913;314771.953999996;5.43055555555556
1913;314771.973999977;5.43055555555556
1913;314771.993999958;5.39722222222222
1913;314772.013999939;5.35277777777778
1913;314772.03399992;5.40833333333333
1913;314772.053999901;5.40833333333333
1913;314772.073999882;5.34722222222222
1913;314772.093999863;5.31388888888889
1913;314772.113999844;5.31388888888889
1913;314772.134000063;5.28333333333333
1913;314772.154000044;5.24444444444444
1913;314772.174000025;5.24444444444444
1913;314772.194000006;5.18611111111111
1913;314772.213999987;5.18611111111111
1913;314772.233999968;5.11666666666667
1913;314772.253999949;5.11111111111111
1913;314772.273999929;5.11111111111111
1913;314772.29399991;5.07777777777778
1913;314772.313999891;5.03055555555556
1913;314772.333999872;4.96111111111111
1913;314772.353999853;4.94722222222222
1913;314772.373999834;4.94722222222222
1913;314772.394000053;4.90833333333333
1913;314772.414000034;4.85277777777778
1913;314772.434000015;4.85833333333333
1913;314772.453999996;4.79444444444444
1913;314772.473999977;4.79444444444444
1913;314772.493999958;4.74444444444444
1913;314772.513999939;4.725
1913;314772.53399992;4.64444444444444
1913;314772.553999901;4.64444444444444
1913;314772.573999882;4.60833333333333
1913;314772.593999863;4.54444444444444
1913;314772.613999844;4.49444444444444
1913;314772.634000063;4.41666666666667
1913;314772.654000044;4.35555555555556
1913;314772.674000025;4.35555555555556
1913;314772.694000006;4.31111111111111
1913;314772.713999987;4.26666666666667
1913;314772.733999968;4.16944444444444
1913;314772.753999949;4.11666666666667
1913;314772.773999929;4.11666666666667
1913;314772.79399991;4.05833333333333
1913;314772.813999891;4.02777777777778
1913;314772.833999872;3.92222222222222
1913;314772.853999853;3.84166666666667
1913;314772.873999834;3.84166666666667
1913;314772.894000053;3.81111111111111
1913;314772.914000034;3.79444444444444
1913;314772.934000015;3.69444444444444
1913;314772.953999996;3.69444444444444
1913;314772.973999977;3.62777777777778
1913;314772.993999958;3.54722222222222
1913;314773.013999939;3.53888888888889
1913;314773.03399992;3.44444444444444
1913;314773.053999901;3.40277777777778
1913;314773.073999882;3.40277777777778
1913;314773.093999863;3.35
1913;314773.113999844;3.32222222222222
1913;314773.134000063;3.21388888888889
1913;314773.154000044;3.20555555555556
1913;314773.174000025;3.20555555555556
1913;314773.194000006;3.17777777777778
1913;314773.213999987;3.10833333333333
1913;314773.233999968;3.01944444444444
1913;314773.253999949;3.01944444444444
1913;314773.273999929;2.95833333333333
1913;314773.29399991;2.95
1913;314773.313999891;2.87222222222222
1913;314773.333999872;2.77222222222222
1913;314773.353999853;2.775
1913;314773.373999834;2.775
1913;314773.394000053;2.71944444444444
1913;314773.414000034;2.66388888888889
1913;314773.434000015;2.58055555555556
1913;314773.453999996;2.58055555555556
1913;314773.473999977;2.52222222222222
1913;314773.493999958;2.5
1913;314773.513999939;2.44722222222222
1913;314773.53399992;2.33333333333333
1913;314773.553999901;2.33333333333333
1913;314773.573999882;2.33333333333333
1913;314773.593999863;2.28611111111111
1913;314773.613999844;2.23055555555556
1913;314773.634000063;2.14444444444444
1913;314773.654000044;2.125
1913;314773.674000025;2.125
1913;314773.694000006;2.08333333333333
1913;314773.713999987;2.04444444444444
1913;314773.733999968;1.95555555555556
1913;314773.753999949;1.91666666666667
1913;314773.773999929;1.91666666666667
1913;314773.79399991;1.87222222222222
1913;314773.813999891;1.85277777777778
1913;314773.833999872;1.77777777777778
1913;314773.853999853;1.73611111111111
1913;314773.873999834;1.73611111111111
1913;314773.894000053;1.67777777777778
1913;314773.914000034;1.63055555555556
1913;314773.934000015;1.56111111111111
1913;314773.953999996;1.56111111111111
1913;314773.973999977;1.53611111111111
1913;314773.993999958;1.48611111111111
1913;314774.013999939;1.45833333333333
1913;314774.03399992;1.38055555555556
1913;314774.053999901;1.33055555555556
1913;314774.073999882;1.33055555555556
1913;314774.093999863;1.29166666666667
1913;314774.113999844;1.26388888888889
1913;314774.134000063;1.19444444444444
1913;314774.154000044;1.16666666666667
1913;314774.174000025;1.16666666666667
1913;314774.194000006;1.13333333333333
1913;314774.213999987;1.09722222222222
1913;314774.233999968;1.03333333333333
1913;314774.253999949;1.03333333333333
1913;314774.273999929;1.00277777777778
1913;314774.29399991;0.980555555555556
1913;314774.313999891;0.944444444444445
1913;314774.333999872;0.9
1913;314774.353999853;0.869444444444444
1913;314774.373999834;0.869444444444444
1913;314774.394000053;0.841666666666667
1913;314774.414000034;0.822222222222222
1913;314774.434000015;0.772222222222222
1913;314774.453999996;0.761111111111111
1913;314774.473999977;0.761111111111111
1913;314774.493999958;0.722222222222222
1913;314774.513999939;0.722222222222222
1913;314774.53399992;0.666666666666667
1913;314774.553999901;0.647222222222222
1913;314774.573999882;0.647222222222222
1913;314774.593999863;0.627777777777778
1913;314774.613999844;0.605555555555556
1913;314774.634000063;0.566666666666667
1913;314774.654000044;0.558333333333333
1913;314774.674000025;0.558333333333333
1913;314774.694000006;0.530555555555556
1913;314774.713999987;0.530555555555556
1913;314774.733999968;0.491666666666667
1913;314774.753999949;0.469444444444444
1913;314774.773999929;0.469444444444444
1913;314774.79399991;0.45
1913;314774.813999891;0.45
1913;314774.833999872;0.397222222222222
1913;314774.853999853;0.397222222222222
1913;314774.873999834;0.397222222222222
1913;314774.894000053;0.380555555555556
1913;314774.914000034;0.347222222222222
1913;314774.934000015;0.341666666666667
1913;314774.953999996;0.322222222222222
1913;314774.973999977;0.322222222222222
1913;314774.993999958;0.288888888888889
1913;314775.013999939;0.272222222222222
1913;314775.03399992;0.269444444444444
1913;314775.053999901;0.255555555555556
1913;314775.073999882;0.255555555555556
1913;314775.093999863;0.238888888888889
1913;314775.113999844;0.213888888888889
1913;314775.134000063;0.0916666666666667
1913;314775.154000044;0
1913;314775.174000025;0
1913;314775.194000006;0
1913;314775.213999987;0
1913;314775.233999968;0
1913;314775.253999949;0
1913;314775.273999929;0
1913;314775.29399991;0
1913;314775.313999891;0
1913;314775.333999872;0
1913;314775.353999853;0
1913;314775.373999834;0
1913;314775.394000053;0
1913;314775.414000034;0
1913;314775.434000015;0
1913;314775.453999996;0
1913;314775.473999977;0
1913;314775.493999958;0
1913;314775.513999939;0
1913;314775.53399992;0
1913;314775.553999901;0
1913;314775.573999882;0
1913;314775.593999863;0
1913;314775.613999844;0
1913;314775.634000063;0
1913;314775.654000044;0
1913;314775.674000025;0
1913;314775.694000006;0
1913;314775.713999987;0
1913;314775.733999968;0
1913;314775.753999949;0
1913;314775.773999929;0
1913;314775.79399991;0
1913;314775.813999891;0
1913;314775.833999872;0
1913;314775.853999853;0
1913;314775.873999834;0
1913;314775.894000053;0
1913;314775.914000034;0
1913;314775.934000015;0
1913;314775.953999996;0
1913;314775.973999977;0
1913;314775.993999958;0
1913;314776.013999939;0
1913;314776.03399992;0
1913;314776.053999901;0
1913;314776.073999882;0
1913;314776.093999863;0
1913;314776.113999844;0
1913;314776.134000063;0
1913;314776.154000044;0
1913;314776.174999952;0
1913;314776.194999933;0
1913;314776.214999914;0
1913;314776.234999895;0
1913;314776.254999876;0
1913;314776.274999857;0
1913;314776.294999838;0
1913;314776.315000057;0
1913;314776.335000038;0
1913;314776.355000019;0
1913;314776.375;0
1913;314776.394999981;0
1913;314776.414999962;0
1913;314776.434999943;0
1913;314776.454999924;0
1913;314776.474999905;0
1913;314776.494999886;0
1913;314776.514999866;0
1913;314776.534999847;0
1913;314776.555000067;0
1913;314776.575000048;0
1913;314776.595000029;0
1913;314776.61500001;0
1913;314776.63499999;0
1913;314776.654999971;0
1913;314776.674999952;0
1913;314776.694999933;0
1913;314776.714999914;0
1913;314776.734999895;0
1913;314776.754999876;0
1913;314776.774999857;0
1913;314776.794999838;0
1913;314776.815000057;0
1913;314776.835000038;0
1913;314776.855000019;0
1913;314776.875;0
1913;314776.894999981;0
1913;314776.914999962;0
1913;314776.934999943;0
1913;314776.954999924;0
1913;314776.974999905;0
1913;314776.994999886;0
1913;314777.014999866;0
1913;314777.034999847;0
1913;314777.055000067;0
1913;314777.075000048;0
1913;314777.095000029;0
1913;314777.11500001;0
1913;314777.13499999;0
1913;314777.154999971;0
1913;314777.174999952;0
1913;314777.194999933;0
1913;314777.214999914;0
1913;314777.234999895;0
1913;314777.254999876;0
1913;314777.274999857;0
1913;314777.294999838;0
1913;314777.315000057;0
1913;314777.335000038;0
1913;314777.355000019;0
1913;314777.375;0
1913;314777.394999981;0
1913;314777.414999962;0
1913;314777.434999943;0
1913;314777.454999924;0
1913;314777.474999905;0
1913;314777.494999886;0
1913;314777.514999866;0
1913;314777.534999847;0
1913;314777.555000067;0
1913;314777.575000048;0
1913;314777.595000029;0
1913;314777.61500001;0
1913;314777.63499999;0
1913;314777.654999971;0
1913;314777.674999952;0
1913;314777.694999933;0
1913;314777.714999914;0
1913;314777.734999895;0
1913;314777.754999876;0
1913;314777.774999857;0
1913;314777.794999838;0
1913;314777.815000057;0
1913;314777.835000038;0
1913;314777.855000019;0
1913;314777.875;0
1913;314777.894999981;0
1913;314777.914999962;0
1913;314777.934999943;0
1913;314777.954999924;0
1913;314777.974999905;0
1913;314777.994999886;0
1913;314778.014999866;0
1913;314778.034999847;0
1913;314778.055000067;0
1913;314778.075000048;0
1913;314778.095000029;0
1913;314778.11500001;0
1913;314778.13499999;0
1913;314778.154999971;0
1913;314778.174999952;0
1913;314778.194999933;0
1913;314778.214999914;0
1913;314778.234999895;0
1913;314778.254999876;0
1913;314778.274999857;0
1913;314778.294999838;0
1913;314778.315000057;0
1913;314778.335000038;0
1913;314778.355000019;0
1913;314778.375;0
1913;314778.394999981;0
1913;314778.414999962;0
1913;314778.434999943;0
1913;314778.454999924;0
1913;314778.474999905;0
1913;314778.494999886;0
1913;314778.514999866;0
1913;314778.534999847;0
1913;314778.555000067;0
1913;314778.575000048;0
1913;314778.595000029;0
1913;314778.61500001;0
1913;314778.63499999;0
1913;314778.654999971;0
1913;314778.674999952;0
1913;314778.694999933;0
1913;314778.714999914;0
1913;314778.734999895;0
1913;314778.754999876;0
1913;314778.774999857;0
1913;314778.794999838;0
1913;314778.815000057;0
1913;314778.835000038;0
1913;314778.855000019;0
1913;314778.875;0
1913;314778.894999981;0
1913;314778.914999962;0
1913;314778.934999943;0
1913;314778.954999924;0
1913;314778.974999905;0
1913;314778.994999886;0
1913;314779.014999866;0
1913;314779.034999847;0
1913;314779.055000067;0
1913;314779.075000048;0
1913;314779.095000029;0
1913;314779.11500001;0
1913;314779.13499999;0
1913;314779.154999971;0
1913;314779.174999952;0
1913;314779.194999933;0
1913;314779.214999914;0
1913;314779.234999895;0
1913;314779.254999876;0
1913;314779.274999857;0
1913;314779.294999838;0
1913;314779.315000057;0
1913;314779.335000038;0
1913;314779.355000019;0
1913;314779.375;0
1913;314779.394999981;0
1913;314779.414999962;0
1913;314779.434999943;0
1913;314779.454999924;0
1913;314779.474999905;0
1913;314779.494999886;0
1913;314779.514999866;0
1913;314779.534999847;0
1913;314779.555000067;0
1913;314779.575000048;0
1913;314779.595000029;0
1913;314779.61500001;0
1913;314779.63499999;0
1913;314779.654999971;0
1913;314779.674999952;0
1913;314779.694999933;0
1913;314779.714999914;0
1913;314779.734999895;0
1913;314779.754999876;0
1913;314779.774999857;0
1913;314779.794999838;0
1913;314779.815000057;0
1913;314779.835000038;0
1913;314779.855000019;0
1913;314779.875;0
1913;314779.894999981;0
1913;314779.914999962;0
1913;314779.934999943;0
1913;314779.954999924;0
1913;314779.974999905;0
1913;314779.994999886;0
1913;314780.014999866;0
1913;314780.034999847;0
1913;314780.055000067;0
1913;314780.075000048;0
1913;314780.095000029;0
1913;314780.11500001;0
1913;314780.13499999;0
1913;314780.154999971;0
1913;314780.174999952;0
1913;314780.194999933;0
1913;314780.214999914;0
1913;314780.234999895;0
1913;314780.254999876;0
1913;314780.274999857;0
1913;314780.294999838;0
1913;314780.315000057;0
1913;314780.335000038;0
1913;314780.355000019;0
1913;314780.375;0
1913;314780.394999981;0
