GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;130945.25;0;50;52.5115740567251;13.3949862261336;35.6884878920391;39.5;61;0.0919017121195793;0.00981532130390406;0.0467542894184589;4095;1.25;0;10;10;10;9;1;51;0
1900;130945.3;0;50;52.5115734089524;13.3949799216925;35.6844978211448;39.5;61;0.0939286798238754;0.00987544190138578;0.0474317446351051;4095;1.29999995231628;0;10;10;10;9;1;51;0
1900;130945.35;0;50;52.5115726041308;13.394973604185;35.6947809765115;39.5;61;0.0959051176905632;0.00993518158793449;0.0480975061655045;4095;1.35000002384186;0;10;10;10;9;1;51;0
1900;130945.4;0;50;52.5115716799081;13.3949672447962;35.7083181170747;39.5;61;0.0979224294424057;0.00999487098306417;0.0487774796783924;4095;1.39999997615814;0;10;10;10;9;1;51;0
1900;130945.45;0;50;52.5115709573582;13.3949609328458;35.7091168798506;39.5;61;0.0998822525143623;0.0100541496649385;0.0494434013962746;4095;1.45000004768372;0;10;10;10;9;1;51;0
1900;130945.5;0;50;52.5115702580017;13.3949546094108;35.7087058490142;39.5;61;0.101782061159611;0.0101130027323961;0.0500941090285778;4095;1.5;0;10;10;10;9;1;51;0
1900;130945.55;0;50;52.5115697298074;13.394948286735;35.6849740622565;39.5;61;0.103684343397617;0.0101716658100486;0.050747524946928;4095;1.54999995231628;0;10;10;10;9;1;51;0
1900;130945.6;0;50;52.5115688478191;13.3949419235315;35.7007250227034;39.5;61;0.105573020875454;0.0102301016449928;0.0513986088335514;4095;1.60000002384186;0;10;10;10;9;1;51;0
1900;130945.65;0;50;52.5115678861599;13.3949354968857;35.7071328312159;39.5;61;0.107387751340866;0.0102880243211985;0.0520300567150116;4095;1.64999997615814;0;10;10;10;9;1;51;0
1900;130945.7;0;50;52.5115669688902;13.3949291126273;35.7281999448314;39.5;61;0.111435227096081;0.010415218770504;0.053441759198904;4095;1.70000004768372;0;9;9;9;8;1;51;0
1900;130945.75;0;50;52.5115661565628;13.3949227532387;35.7259084982798;39.5;61;0.113206073641777;0.0104723423719406;0.0540647096931934;4095;1.75;0;10;9;9;8;1;51;0
1900;130945.8;0;50;52.5115654511501;13.3949165086135;35.7214508969337;39.5;61;0.114938035607338;0.0105291195213795;0.0546772330999374;4095;1.79999995231628;0;10;9;9;8;1;51;0
1900;130945.85;0;50;52.5115647367578;13.3949101553485;35.7149717761204;39.5;61;0.116632044315338;0.010585555806756;0.0552794262766838;4095;1.85000002384186;0;10;9;9;8;1;51;0
1900;130945.9;0;50;52.5115638818103;13.3949037993934;35.7135216630995;39.5;61;0.118302963674068;0.0106417201459408;0.0558755621314049;4095;1.89999997615814;0;10;9;9;8;1;51;0
1900;130945.95;0;50;52.5115633435202;13.3948974618852;35.6878685662523;39.5;61;0.119937486946583;0.0106975473463535;0.0564615949988365;4095;1.95000004768372;0;10;9;9;8;1;51;0
1900;130946;0;50;52.5115624263918;13.3948911243798;35.7048653867096;39.5;61;0.121423624455929;0.0107525670900941;0.0570031031966209;4095;2;0;10;10;10;9;1;51;0
1900;130946.05;0;56;52.5115615674338;13.3948847654875;35.7372265094891;39.5;61;0.0617319159209728;0.0319747142493725;0.0419142618775368;4095;2;0;10;10;10;9;1;51;0
1900;130946.1;0;56;52.5115607794337;13.3948784091372;35.7381671955809;39.5;61;0.0617319159209728;0.0319747142493725;0.0419142618775368;4095;2;0;10;10;10;9;1;51;0
1900;130946.15;0;56;52.5115599837487;13.3948720506324;35.7393086310476;39.5;61;0.0617320761084557;0.031975518912077;0.0419148840010166;0;0;0;10;10;10;9;0;51;0
1900;130946.2;0;56;52.5115591861552;13.3948656910721;35.7410039640963;39.5;61;0.0617320761084557;0.0319755151867867;0.0419148840010166;0;0;0;10;10;10;9;0;51;0
1900;130946.25;0;56;52.5115583835221;13.3948593378307;35.7429487220943;39.5;61;0.0617320761084557;0.0319755151867867;0.0419148840010166;0;0;0;10;10;10;9;0;51;0
1900;130946.3;0;56;52.5115575805317;13.3948529932655;35.7442266540602;39.5;61;0.0617320761084557;0.0319755151867867;0.0419148840010166;0;0;0;10;10;10;9;0;51;0
1900;130946.35;0;56;52.5115567863296;13.3948466574778;35.7446624441072;39.5;61;0.0617320761084557;0.0319755114614964;0.0419148840010166;0;0;0;10;10;10;9;0;51;0
1900;130946.4;0;56;52.5115559897937;13.394840334641;35.7441993486136;39.5;61;0.0617320761084557;0.0319755114614964;0.0419148840010166;0;0;0;10;10;10;9;0;51;0
1900;130946.45;0;56;52.5115551922911;13.394834023543;35.7430550642312;39.5;61;0.061732079833746;0.0319755114614964;0.0419148877263069;0;0;0;10;10;10;9;0;51;0
1900;130946.5;0;56;52.5115544012212;13.3948277155793;35.7424502139911;39.5;61;0.061732079833746;0.0319755077362061;0.0419148877263069;0;0;0;10;10;10;9;0;51;0
1900;130946.55;0;56;52.511553618751;13.3948214103368;35.742190470919;39.5;61;0.061732079833746;0.0319755077362061;0.0419148877263069;0;0;0;10;10;10;9;0;51;0
1900;130946.6;0;56;52.5115528405793;13.3948151054578;35.7417603135109;39.5;61;0.061732079833746;0.0319755077362061;0.0419148877263069;0;0;0;10;10;10;9;0;51;0
1900;130946.65;0;56;52.5115520608369;13.3948088020043;35.7418549014255;39.5;61;0.061732079833746;0.0319755040109158;0.0419148877263069;0;0;0;10;10;10;9;0;51;0
1900;130946.7;0;56;52.511551278563;13.3948024869113;35.7424833439291;39.5;61;0.061732079833746;0.0319755040109158;0.0419148877263069;0;0;0;10;10;10;9;0;51;0
1900;130946.75;0;56;52.5115505015023;13.3947961671591;35.7433426212519;39.5;61;0.061732079833746;0.0319755040109158;0.0419148877263069;0;0;0;10;10;10;9;0;51;0
1900;130946.8;0;56;52.5115497423696;13.3947898426823;35.7442113533616;39.5;61;0.061732079833746;0.0319755002856255;0.0419148877263069;0;0;0;10;10;10;9;0;51;0
1900;130946.85;0;56;52.511548995149;13.3947835054934;35.7455616341904;39.5;61;0.0617320835590363;0.0319755002856255;0.0419148914515972;0;0;0;10;10;10;9;0;51;0
1900;130946.9;0;56;52.5115482559164;13.3947771735385;35.7470196019858;39.5;61;0.0617320835590363;0.0319755002856255;0.0419148914515972;0;0;0;10;10;10;9;0;51;0
1900;130946.95;0;56;52.5115475093258;13.3947708437914;35.7476895386353;39.5;61;0.0617320835590363;0.0319754965603352;0.0419148914515972;0;0;0;10;10;10;9;0;51;0
1900;130947;0;56;52.5115467685113;13.3947645257232;35.7468749312684;39.5;61;0.0617320835590363;0.0319754965603352;0.0419148914515972;0;0;0;10;10;10;9;0;51;0
1900;130947.05;0;56;52.5115460395732;13.3947582296579;35.745686724782;39.5;61;0.0686121508479118;0.034659206867218;0.0452006235718727;4095;2;0;10;9;9;8;1;51;0
1900;130947.1;0;56;52.5115453016033;13.3947519396559;35.7435246687382;39.5;61;0.0686121508479118;0.0346592031419277;0.0452006235718727;4095;2;0;10;9;9;8;1;51;0
1900;130947.15;0;56;52.5115445734831;13.3947456493837;35.7414142275229;39.5;61;0.0686124488711357;0.0346599481999874;0.0452011972665787;0;0;0;10;9;9;8;0;51;0
1900;130947.2;0;56;52.5115438480009;13.3947393549115;35.7393181379884;39.5;61;0.0686124488711357;0.0346599481999874;0.0452011972665787;0;0;0;10;9;9;8;0;51;0
1900;130947.25;0;56;52.5115431321648;13.3947330541492;35.7371983779594;39.5;61;0.0686124488711357;0.0346599444746971;0.0452011972665787;0;0;0;10;9;9;8;0;51;0
1900;130947.3;0;56;52.5115424276203;13.3947267423236;35.7353306179866;39.5;61;0.0686124563217163;0.0346599444746971;0.0452011972665787;0;0;0;10;9;9;8;0;51;0
1900;130947.35;0;56;52.5115417237351;13.3947204110926;35.7347768899053;39.5;61;0.0686124563217163;0.0346599444746971;0.0452011972665787;0;0;0;10;9;9;8;0;51;0
1900;130947.4;0;56;52.5115410206257;13.3947140673149;35.7357444120571;39.5;61;0.0686124563217163;0.0346599407494068;0.0452011972665787;0;0;0;10;9;9;8;0;51;0
1900;130947.45;0;56;52.5115403235373;13.3947077143457;35.7369197988883;39.5;61;0.0686124563217163;0.0346599407494068;0.0452011972665787;0;0;0;10;9;9;8;0;51;0
1900;130947.5;0;56;52.511539628094;13.3947013658979;35.7381445933133;39.5;61;0.0686124563217163;0.0346599407494068;0.045201200991869;0;0;0;10;9;9;8;0;51;0
1900;130947.55;0;56;52.5115389405041;13.3946950163398;35.738655090332;39.5;61;0.0686124563217163;0.0346599370241165;0.045201200991869;0;0;0;10;9;9;8;0;51;0
1900;130947.6;0;56;52.5115382606358;13.3946886685901;35.7389054521918;39.5;61;0.0686124563217163;0.0346599370241165;0.045201200991869;0;0;0;10;9;9;8;0;51;0
1900;130947.65;0;56;52.5115375935318;13.3946823206648;35.7382877133787;39.5;61;0.0686124563217163;0.0346599332988262;0.045201200991869;0;0;0;10;9;9;8;0;51;0
1900;130947.7;0;56;52.5115369343599;13.3946759716273;35.7367234816775;39.5;61;0.0686124563217163;0.0346599332988262;0.045201200991869;0;0;0;10;9;9;8;0;51;0
1900;130947.75;0;56;52.5115362783429;13.3946696247728;35.7352277906612;39.5;61;0.0686124563217163;0.0346599332988262;0.045201200991869;0;0;0;10;9;9;8;0;51;0
1900;130947.8;0;56;52.5115356266169;13.3946632678685;35.7344381157309;39.5;61;0.0686124563217163;0.0346599295735359;0.045201200991869;0;0;0;10;9;9;8;0;51;0
1900;130947.85;0;56;52.5115349792189;13.394656904781;35.7336738770828;39.5;61;0.0686124563217163;0.0346599295735359;0.045201200991869;0;0;0;10;9;9;8;0;51;0
1900;130947.9;0;56;52.5115343428969;13.3946505346301;35.7327392958105;39.5;61;0.0686124563217163;0.0346599258482456;0.045201200991869;0;0;0;10;9;9;8;0;51;0
1900;130947.95;0;56;52.5115337103228;13.3946441673357;35.7316639004275;39.5;61;0.0686124563217163;0.0346599258482456;0.0452012047171593;0;0;0;10;9;9;8;0;51;0
1900;130948;0;56;52.5115330825165;13.3946377953117;35.7306984709576;39.5;61;0.0686124563217163;0.0346599258482456;0.0452012047171593;0;0;0;10;9;9;8;0;51;0
1900;130948.05;0;50;52.5115326227447;13.3946315126825;35.7183552589267;39.5;61;0.0364354588091373;0.0102864736691117;0.0374488495290279;4095;2.04999995231628;0;10;10;10;9;1;51;0
1900;130948.1;0;50;52.5115320292183;13.3946251913954;35.7185653131455;39.5;61;0.036717627197504;0.0103310132399201;0.0376388877630234;4095;2.09999990463257;0;10;10;10;9;1;51;0
1900;130948.15;0;50;52.5115314768121;13.3946187578369;35.7168285017833;39.5;61;0.0369973964989185;0.0103753916919231;0.0378278940916061;4095;2.15000009536743;0;10;10;10;9;1;51;0
1900;130948.2;0;50;52.5115307518375;13.3946124065198;35.7121449494734;39.5;61;0.0372748374938965;0.0104196118190885;0.0380158983170986;4095;2.20000004768372;0;10;10;10;9;1;51;0
1900;130948.25;0;50;52.5115301995963;13.3946060120023;35.7167768040672;39.5;61;0.0375505387783051;0.0104636941105127;0.0382030196487904;4095;2.25;0;10;10;10;9;1;51;0
1900;130948.3;0;50;52.5115297406027;13.3945997502505;35.6946039013565;39.5;61;0.0336742848157883;0.00981413386762142;0.0356037393212318;4095;1.29999995231628;0;10;10;10;9;1;51;0
1900;130948.35;0;50;52.5115291529458;13.3945933677943;35.6903696293011;39.5;61;0.0339787676930428;0.00986049417406321;0.0358032509684563;4095;1.35000002384186;0;10;10;10;9;1;51;0
1900;130948.4;0;50;52.5115285752767;13.3945869115844;35.6884275591001;39.5;61;0.0342802740633488;0.009906648658216;0.0360015742480755;4095;1.39999997615814;0;10;10;10;9;1;51;0
1900;130948.45;0;50;52.5115282739511;13.3945804690461;35.6727039124817;39.5;61;0.0345789045095444;0.00995260197669268;0.0361987389624119;4095;1.45000004768372;0;10;10;10;9;1;51;0
1900;130948.5;0;50;52.511527703085;13.3945741303009;35.6668087961152;39.5;61;0.034874688833952;0.00999835785478354;0.0363947488367558;4095;1.5;0;10;10;10;9;1;51;0
1900;130948.55;0;50;52.5115272625996;13.3945677232641;35.6651478167623;39.5;61;0.0351677276194096;0.0100439209491014;0.0365896262228489;4095;1.54999995231628;0;10;10;10;9;1;51;0
1900;130948.6;0;50;52.5115268089922;13.3945612944494;35.6700291894376;39.5;61;0.0354580245912075;0.0100892940536141;0.0367833711206913;4095;1.60000002384186;0;10;10;10;9;1;51;0
1900;130948.65;0;50;52.5115262288865;13.3945549141302;35.6596698230132;39.5;61;0.03574563190341;0.0101344808936119;0.0369759984314442;4095;1.64999997615814;0;10;10;10;9;1;51;0
1900;130948.7;0;50;52.5115256303476;13.3945484685848;35.6596447937191;39.5;61;0.0360306091606617;0.0101794842630625;0.0371675230562687;4095;1.70000004768372;0;10;10;10;9;1;51;0
1900;130948.75;0;50;52.5115251144976;13.3945420333808;35.6666877912357;39.5;61;0.0363130159676075;0.0102243078872561;0.0373579673469067;4095;1.75;0;10;10;10;9;1;51;0
1900;130948.8;0;50;52.5115246513658;13.3945356061964;35.6688841553405;39.5;61;0.0365929715335369;0.0102689564228058;0.0375473611056805;4095;1.79999995231628;0;10;10;10;9;1;51;0
1900;130948.85;0;50;52.5115242347242;13.3945291959892;35.6614647516981;39.5;61;0.0368704907596111;0.0103134335950017;0.0377357117831707;4095;1.85000002384186;0;10;10;10;9;1;51;0
1900;130948.9;0;50;52.5115236527421;13.3945226468553;35.6631024098024;39.5;61;0.0371456295251846;0.0103577403351665;0.0379230342805386;4095;1.89999997615814;0;10;10;10;9;1;51;0
1900;130948.95;0;50;52.5115231946555;13.3945161910696;35.6654964433983;39.5;61;0.0374042168259621;0.0104018282145262;0.0381042324006557;4095;1.95000004768372;0;10;10;10;9;1;51;0
1900;130949;0;50;52.5115224583821;13.3945097915676;35.6734876129776;39.5;61;0.0376605987548828;0.0104457549750805;0.0382844433188438;4095;2;0;10;10;10;9;1;51;0
1900;130949.05;0;50;52.511521849798;13.3945033510485;35.6772648934275;39.5;61;0.037914801388979;0.0104895224794745;0.0384636670351028;4095;2.04999995231628;0;10;10;10;9;1;51;0
1900;130949.1;0;50;52.5115214195227;13.3944968424731;35.6668572686613;39.5;61;0.0381668731570244;0.0105331335216761;0.0386419184505939;4095;2.09999990463257;0;10;10;10;9;1;51;0
1900;130949.15;0;50;52.5115209322835;13.3944904133055;35.6640321537852;39.5;61;0.0279284678399563;0.00938309635967016;0.0323538184165955;4095;1.14999997615814;0;10;10;10;9;1;51;0
1900;130949.2;0;50;52.5115206032813;13.3944839854699;35.6553314207122;39.5;61;0.0282683614641428;0.00943144503980875;0.03256506472826;4095;1.20000004768372;0;10;10;10;9;1;51;0
1900;130949.25;0;50;52.511520076954;13.3944775259124;35.6556784901768;39.5;61;0.0286035779863596;0.00947955437004566;0.0327747650444508;4095;1.25;0;10;10;10;9;1;51;0
1900;130949.3;0;50;52.5115197086125;13.3944710786054;35.6432493003085;39.5;61;0.0289342626929283;0.00952742900699377;0.0329829528927803;4095;1.29999995231628;0;10;10;10;9;1;51;0
1900;130949.35;0;50;52.5115192492301;13.3944645909359;35.6305359518155;39.5;61;0.0292605701833963;0.00957507360726595;0.0331896468997002;4095;1.35000002384186;0;10;10;10;9;1;51;0
1900;130949.4;0;50;52.5115187305994;13.3944580839648;35.6370863467455;39.5;61;0.029582591727376;0.0096224918961525;0.0333948694169521;4095;1.39999997615814;0;10;10;10;9;1;51;0
1900;130949.45;0;50;52.5115182497737;13.3944515939415;35.6246296148747;39.5;61;0.0296516194939613;0.0096694603562355;0.033528096973896;4095;1.45000004768372;0;10;10;10;9;1;51;0
1900;130949.5;0;50;52.5115179427347;13.3944450414857;35.6137197194621;39.5;61;0.0297204740345478;0.00971621461212635;0.0336607955396175;4095;1.5;0;10;10;10;9;1;51;0
1900;130949.55;0;50;52.5115174517239;13.3944385504418;35.6243249056861;39.5;61;0.0297891590744257;0.00976275838911533;0.033792968839407;4095;1.54999995231628;0;10;10;10;9;1;51;0
1900;130949.6;0;50;52.5115169950908;13.3944320158419;35.6110389810055;39.5;61;0.0298576764762402;0.00980909820646048;0.0339246243238449;4095;1.60000002384186;0;10;10;10;9;1;51;0
1900;130949.65;0;50;52.5115164739257;13.3944254872067;35.617169810459;39.5;61;0.0299260262399912;0.0098552368581295;0.034055769443512;4095;1.64999997615814;0;10;10;10;9;1;51;0
1900;130949.7;0;50;52.5115160774945;13.3944189105916;35.6120049878955;39.5;61;0.0299942102283239;0.00990117806941271;0.0341864041984081;4095;1.70000004768372;0;10;10;10;9;1;51;0
1900;130949.75;0;50;52.5115154693488;13.3944124815595;35.6029401943088;39.5;61;0.0300622321665287;0.00994692649692297;0.0343165397644043;4095;1.75;0;10;10;10;9;1;51;0
1900;130949.8;0;50;52.5115148627986;13.3944059323036;35.6149024358019;39.5;61;0.0301300901919603;0.00999248586595058;0.0344461835920811;4095;1.79999995231628;0;10;10;10;9;1;51;0
1900;130949.85;0;50;52.5115145637676;13.3943994648849;35.5942300735042;39.5;61;0.030197786167264;0.0100378589704633;0.0345753394067287;4095;1.85000002384186;0;10;10;10;9;1;51;0
1900;130949.9;0;50;52.5115139825786;13.3943928928698;35.602615560405;39.5;61;0.0302653182297945;0.0100830495357513;0.0347040109336376;4095;1.89999997615814;0;10;10;10;9;1;51;0
1900;130949.95;0;50;52.511513639874;13.3943864384892;35.5838977452368;39.5;61;0.0303121842443943;0.0101171741262078;0.0348321571946144;4095;1.95000004768372;0;10;10;10;9;1;51;0
1900;130950;0;50;52.5115133083461;13.3943799140663;35.5889179743826;39.5;61;0.0303589776158333;0.0101512111723423;0.0349598340690136;4095;2;0;10;10;10;9;1;51;0
1900;130950.05;0;50;52.5115130745831;13.3943734174031;35.5684290751815;39.5;61;0.0304057039320469;0.0101851634681225;0.0350870452821255;4095;2.04999995231628;0;10;10;10;9;1;51;0
1900;130950.1;0;50;52.5115124047257;13.3943669063454;35.5743849985301;39.5;61;0.0306194722652435;0.0102693634107709;0.0354365557432175;4095;2.09999990463257;0;10;9;9;8;1;51;0
1900;130950.15;0;50;52.5115119555695;13.3943603469998;35.5804058192298;39.5;61;0.0306658074259758;0.0103029860183597;0.0355620570480824;4095;2.15000009536743;0;10;10;10;9;1;51;0
1900;130950.2;0;50;52.5115115961479;13.3943539046739;35.5643411427736;39.5;61;0.0307120773941278;0.0103365331888199;0.035687118768692;4095;2.20000004768372;0;10;10;10;9;1;51;0
1900;130950.25;0;50;52.5115113992928;13.394347457956;35.543462138623;39.5;61;0.0307582803070545;0.0103700049221516;0.0358117409050465;4095;2.25;0;10;10;10;9;1;51;0
1900;130950.3;0;50;52.5115109226321;13.3943409148458;35.5452509988099;39.5;61;0.0171096827834845;0.00910753756761551;0.030581871047616;4095;1.29999995231628;0;10;10;10;9;1;51;0
1900;130950.35;0;50;52.5115105387262;13.3943344371939;35.552183018066;39.5;61;0.0172806810587645;0.00915010552853346;0.0307633597403765;4095;1.35000002384186;0;10;10;10;9;1;51;0
1900;130950.4;0;50;52.5115101360043;13.3943280394881;35.5652495874092;39.5;61;0.0176528822630644;0.00924337282776833;0.0311607252806425;4095;1.39999997615814;0;9;9;9;8;1;51;0
1900;130950.45;0;50;52.5115098071655;13.3943216477253;35.5570090562105;39.5;61;0.0178187154233456;0.00928535405546427;0.0313388630747795;4095;1.45000004768372;0;10;9;9;8;1;51;0
1900;130950.5;0;50;52.5115094458476;13.3943152446997;35.5650722542778;39.5;61;0.017982941120863;0.00932716019451618;0.0315159484744072;4095;1.5;0;10;9;9;8;1;51;0
1900;130950.55;0;50;52.5115091337771;13.3943088971323;35.5404662974179;39.5;61;0.0181456059217453;0.00936879403889179;0.0316920019686222;4095;1.54999995231628;0;9;9;9;8;1;51;0
1900;130950.6;0;50;52.511508779728;13.3943025252088;35.5395724372938;39.5;61;0.0183067470788956;0.0094102593138814;0.031867042183876;4095;1.60000002384186;0;9;9;9;8;1;51;0
1900;130950.65;0;50;52.5115082581933;13.3942961720359;35.5572260459885;39.5;61;0.0184664037078619;0.0094515597447753;0.0320410802960396;4095;1.64999997615814;0;9;9;9;8;1;51;0
1900;130950.7;0;50;52.5115078240122;13.3942899855087;35.5546735040843;39.5;61;0.0188353657722473;0.00955439172685146;0.032446376979351;4095;1.70000004768372;0;9;8;8;7;1;51;0
1900;130950.75;0;50;52.5115074629434;13.3942836112935;35.5648234495893;39.5;61;0.0189904235303402;0.00959510914981365;0.0326172336935997;4095;1.75;0;9;9;9;8;1;51;0
1900;130950.8;0;50;52.5115070809948;13.3942773226868;35.5611513126642;39.5;61;0.0191441457718611;0.0096356738358736;0.0327871590852737;4095;1.79999995231628;0;9;9;9;8;1;51;0
1900;130950.85;0;50;52.5115069005489;13.3942710539632;35.5561154009774;39.5;61;0.0192965641617775;0.00967608951032162;0.0329561568796635;4095;1.85000002384186;0;9;9;9;8;1;51;0
1900;130950.9;0;50;52.5115064591937;13.3942648548099;35.552961371839;39.5;61;0.0194477066397667;0.00971636082977057;0.0331242494285107;4095;1.89999997615814;0;9;9;9;8;1;51;0
1900;130950.95;0;50;52.5115061438296;13.3942586409621;35.5330950086936;39.5;61;0.0195976011455059;0.00975648872554302;0.0332914479076862;4095;1.95000004768372;0;9;9;9;8;1;51;0
1900;130951;0;50;52.5115057853152;13.3942524117094;35.5368824079633;39.5;61;0.0197462756186724;0.00979647785425186;0.0334577597677708;4095;2;0;9;9;9;8;1;51;0
1900;130951.05;0;50;52.5115053851269;13.3942462118641;35.5482391705737;39.5;61;0.0198937561362982;0.00983633100986481;0.0336231999099255;4095;2.04999995231628;0;9;9;9;8;1;51;0
1900;130951.1;0;50;52.5115048887249;13.3942400514117;35.5434517469257;39.5;61;0.0200400650501251;0.00987605005502701;0.0337877832353115;4095;2.09999990463257;0;9;9;9;8;1;51;0
