GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1900;131133.898999929;6.69722222222222
1900;131133.91899991;6.68888888888889
1900;131133.938999891;6.61944444444444
1900;131133.958999872;6.62777777777778
1900;131133.978999853;6.62777777777778
1900;131133.998999834;6.62777777777778
1900;131134.019000053;6.66666666666667
1900;131134.039000034;6.63611111111111
1900;131134.059000015;6.63611111111111
1900;131134.078999996;6.65555555555556
1900;131134.098999977;6.675
1900;131134.118999958;6.63888888888889
1900;131134.138999939;6.67222222222222
1900;131134.15899992;6.61944444444444
1900;131134.178999901;6.61944444444444
1900;131134.198999882;6.64722222222222
1900;131134.218999863;6.64722222222222
1900;131134.238999844;6.65277777777778
1900;131134.259000063;6.65277777777778
1900;131134.279000044;6.67222222222222
1900;131134.299000025;6.67222222222222
1900;131134.319000006;6.65277777777778
1900;131134.338999987;6.68888888888889
1900;131134.358999968;6.68888888888889
1900;131134.378999949;6.68333333333333
1900;131134.398999929;6.69722222222222
1900;131134.41899991;6.70833333333333
1900;131134.438999891;6.67777777777778
1900;131134.458999872;6.73333333333333
1900;131134.478999853;6.73333333333333
1900;131134.498999834;6.71388888888889
1900;131134.519000053;6.72777777777778
1900;131134.539000034;6.77777777777778
1900;131134.559000015;6.77777777777778
1900;131134.578999996;6.77777777777778
1900;131134.598999977;6.79722222222222
1900;131134.618999958;6.79722222222222
1900;131134.638999939;6.83611111111111
1900;131134.65899992;6.83611111111111
1900;131134.678999901;6.83611111111111
1900;131134.698999882;6.83055555555556
1900;131134.718999863;6.87222222222222
1900;131134.738999844;6.87222222222222
1900;131134.759000063;6.90555555555556
1900;131134.779000044;6.90555555555556
1900;131134.799000025;6.9
1900;131134.819000006;6.91111111111111
1900;131134.838999987;6.95
1900;131134.858999968;6.95555555555556
1900;131134.878999949;6.95555555555556
1900;131134.898999929;6.95555555555556
1900;131134.91899991;6.97777777777778
1900;131134.938999891;6.97777777777778
1900;131134.958999872;6.97777777777778
1900;131134.978999853;6.97777777777778
1900;131134.998999834;6.975
1900;131135.019000053;6.98611111111111
1900;131135.039000034;6.98888888888889
1900;131135.059000015;7.00833333333333
1900;131135.078999996;7.00833333333333
1900;131135.098999977;6.98611111111111
1900;131135.118999958;6.98888888888889
1900;131135.138999939;7.05277777777778
1900;131135.15899992;6.96944444444445
1900;131135.178999901;6.96944444444445
1900;131135.198999882;6.94444444444444
1900;131135.218999863;7.03611111111111
1900;131135.238999844;6.98611111111111
1900;131135.259000063;6.97777777777778
1900;131135.279000044;6.97777777777778
1900;131135.299000025;6.99444444444444
1900;131135.319000006;6.98888888888889
1900;131135.338999987;6.925
1900;131135.358999968;6.91944444444444
1900;131135.378999949;6.91944444444444
1900;131135.398999929;6.94444444444444
1900;131135.41899991;6.925
1900;131135.438999891;6.925
1900;131135.458999872;6.91111111111111
1900;131135.478999853;6.91111111111111
1900;131135.498999834;6.88611111111111
1900;131135.519000053;6.88611111111111
1900;131135.539000034;6.88055555555556
1900;131135.559000015;6.83611111111111
1900;131135.578999996;6.83611111111111
1900;131135.598999977;6.82777777777778
1900;131135.618999958;6.85277777777778
1900;131135.638999939;6.80277777777778
1900;131135.65899992;6.82777777777778
1900;131135.678999901;6.82777777777778
1900;131135.698999882;6.81666666666667
1900;131135.718999863;6.78333333333333
1900;131135.738999844;6.79722222222222
1900;131135.759000063;6.78611111111111
1900;131135.779000044;6.78611111111111
1900;131135.799000025;6.76388888888889
1900;131135.819000006;6.74444444444444
1900;131135.838999987;6.75833333333333
1900;131135.858999968;6.70833333333333
1900;131135.878999949;6.70833333333333
1900;131135.898999929;6.72777777777778
1900;131135.91899991;6.73611111111111
1900;131135.938999891;6.66666666666667
1900;131135.958999872;6.69722222222222
1900;131135.978999853;6.69722222222222
1900;131135.998999834;6.69722222222222
1900;131136.019000053;6.675
1900;131136.039000034;6.69722222222222
1900;131136.059000015;6.675
1900;131136.078999996;6.675
1900;131136.098999977;6.65555555555556
1900;131136.118999958;6.64722222222222
1900;131136.138999939;6.64722222222222
1900;131136.15899992;6.59722222222222
1900;131136.178999901;6.59722222222222
1900;131136.198999882;6.62777777777778
1900;131136.218999863;6.625
1900;131136.238999844;6.62777777777778
1900;131136.259000063;6.57777777777778
1900;131136.279000044;6.57777777777778
1900;131136.299000025;6.60555555555556
1900;131136.319000006;6.58888888888889
1900;131136.338999987;6.57777777777778
1900;131136.358999968;6.53611111111111
1900;131136.378999949;6.53611111111111
1900;131136.398999929;6.59722222222222
1900;131136.41899991;6.56666666666667
1900;131136.438999891;6.50555555555556
1900;131136.458999872;6.53888888888889
1900;131136.478999853;6.53888888888889
1900;131136.498999834;6.525
1900;131136.519000053;6.53055555555556
1900;131136.539000034;6.51111111111111
1900;131136.559000015;6.50555555555556
1900;131136.578999996;6.50555555555556
1900;131136.598999977;6.5
1900;131136.618999958;6.50833333333333
1900;131136.638999939;6.48888888888889
1900;131136.65899992;6.48888888888889
1900;131136.678999901;6.47222222222222
1900;131136.698999882;6.48611111111111
1900;131136.718999863;6.46111111111111
1900;131136.738999844;6.46944444444445
1900;131136.759000063;6.44722222222222
1900;131136.779000044;6.44722222222222
1900;131136.799000025;6.43888888888889
1900;131136.819000006;6.43611111111111
1900;131136.838999987;6.41944444444444
1900;131136.858999968;6.41666666666667
1900;131136.878999949;6.41666666666667
1900;131136.898999929;6.4
1900;131136.91899991;6.38333333333333
1900;131136.938999891;6.36944444444444
1900;131136.958999872;6.35277777777778
1900;131136.978999853;6.35277777777778
1900;131136.998999834;6.34166666666667
1900;131137.019000053;6.34166666666667
1900;131137.039000034;6.33055555555556
1900;131137.059000015;6.31388888888889
1900;131137.078999996;6.31388888888889
1900;131137.098999977;6.33055555555556
1900;131137.118999958;6.31388888888889
1900;131137.138999939;6.32222222222222
1900;131137.15899992;6.32222222222222
1900;131137.178999901;6.31388888888889
1900;131137.198999882;6.30277777777778
1900;131137.218999863;6.30833333333333
1900;131137.238999844;6.29444444444444
1900;131137.259000063;6.3
1900;131137.279000044;6.3
1900;131137.299000025;6.28333333333333
1900;131137.319000006;6.31944444444444
1900;131137.338999987;6.26388888888889
1900;131137.358999968;6.29444444444444
1900;131137.378999949;6.29444444444444
1900;131137.398999929;6.30277777777778
1900;131137.41899991;6.28888888888889
1900;131137.438999891;6.26388888888889
1900;131137.458999872;6.30277777777778
1900;131137.478999853;6.30277777777778
1900;131137.498999834;6.30277777777778
1900;131137.519000053;6.27222222222222
1900;131137.539000034;6.26944444444444
1900;131137.559000015;6.28333333333333
1900;131137.578999996;6.28333333333333
1900;131137.598999977;6.29444444444444
1900;131137.618999958;6.29166666666667
1900;131137.638999939;6.27222222222222
1900;131137.65899992;6.30277777777778
1900;131137.678999901;6.30277777777778
1900;131137.698999882;6.28888888888889
1900;131137.718999863;6.27222222222222
1900;131137.738999844;6.29444444444444
1900;131137.759000063;6.28333333333333
1900;131137.779000044;6.28333333333333
1900;131137.799000025;6.30277777777778
1900;131137.819000006;6.30277777777778
1900;131137.838999987;6.275
1900;131137.858999968;6.30277777777778
1900;131137.878999949;6.30277777777778
1900;131137.898999929;6.29444444444444
1900;131137.91899991;6.25555555555556
1900;131137.938999891;6.32222222222222
1900;131137.958999872;6.25555555555556
1900;131137.978999853;6.25555555555556
1900;131137.998999834;6.29444444444444
1900;131138.019000053;6.32222222222222
1900;131138.039000034;6.31388888888889
1900;131138.059000015;6.33333333333333
1900;131138.078999996;6.33333333333333
1900;131138.098999977;6.28888888888889
1900;131138.118999958;6.29166666666667
1900;131138.138999939;6.28888888888889
1900;131138.15899992;6.31111111111111
1900;131138.178999901;6.31111111111111
1900;131138.198999882;6.35277777777778
1900;131138.218999863;6.29444444444444
1900;131138.238999844;6.33333333333333
1900;131138.259000063;6.33888888888889
1900;131138.279000044;6.33888888888889
1900;131138.299000025;6.31388888888889
1900;131138.319000006;6.30833333333333
1900;131138.338999987;6.32777777777778
1900;131138.358999968;6.31388888888889
1900;131138.378999949;6.31388888888889
1900;131138.398999929;6.36388888888889
1900;131138.41899991;6.36388888888889
1900;131138.438999891;6.33055555555556
1900;131138.458999872;6.39166666666667
1900;131138.478999853;6.39166666666667
1900;131138.498999834;6.34166666666667
1900;131138.519000053;6.33333333333333
1900;131138.539000034;6.36111111111111
1900;131138.559000015;6.34444444444445
1900;131138.578999996;6.34444444444445
1900;131138.598999977;6.36388888888889
1900;131138.618999958;6.37222222222222
1900;131138.638999939;6.37222222222222
1900;131138.65899992;6.37222222222222
1900;131138.678999901;6.37222222222222
1900;131138.698999882;6.36944444444444
1900;131138.718999863;6.37222222222222
1900;131138.738999844;6.37222222222222
1900;131138.759000063;6.38333333333333
1900;131138.779000044;6.38333333333333
1900;131138.799000025;6.39166666666667
1900;131138.819000006;6.37777777777778
1900;131138.838999987;6.38055555555556
1900;131138.858999968;6.39722222222222
1900;131138.878999949;6.39722222222222
1900;131138.898999929;6.35
1900;131138.91899991;6.37777777777778
1900;131138.938999891;6.36388888888889
1900;131138.958999872;6.37777777777778
1900;131138.978999853;6.37777777777778
1900;131138.998999834;6.38055555555556
1900;131139.019000053;6.37222222222222
1900;131139.039000034;6.38888888888889
1900;131139.059000015;6.37777777777778
1900;131139.078999996;6.37777777777778
1900;131139.098999977;6.37777777777778
1900;131139.118999958;6.38333333333333
1900;131139.138999939;6.36388888888889
1900;131139.15899992;6.37222222222222
1900;131139.178999901;6.37222222222222
1900;131139.198999882;6.36388888888889
1900;131139.218999863;6.35
1900;131139.238999844;6.33333333333333
1900;131139.259000063;6.34444444444445
1900;131139.279000044;6.34444444444445
1900;131139.299000025;6.35833333333333
1900;131139.319000006;6.30277777777778
1900;131139.338999987;6.31944444444444
1900;131139.358999968;6.32222222222222
1900;131139.378999949;6.32222222222222
1900;131139.398999929;6.30277777777778
1900;131139.41899991;6.3
1900;131139.438999891;6.29444444444444
1900;131139.458999872;6.26388888888889
1900;131139.478999853;6.26388888888889
1900;131139.498999834;6.26944444444444
1900;131139.519000053;6.26388888888889
1900;131139.539000034;6.26111111111111
1900;131139.559000015;6.25277777777778
1900;131139.578999996;6.25277777777778
1900;131139.598999977;6.23611111111111
1900;131139.618999958;6.25
1900;131139.638999939;6.23611111111111
1900;131139.65899992;6.25
1900;131139.678999901;6.25
1900;131139.698999882;6.24444444444444
1900;131139.718999863;6.23055555555556
1900;131139.738999844;6.23333333333333
1900;131139.759000063;6.20555555555556
1900;131139.779000044;6.20555555555556
1900;131139.799000025;6.23055555555556
1900;131139.819000006;6.21944444444445
1900;131139.838999987;6.20277777777778
1900;131139.858999968;6.20277777777778
1900;131139.878999949;6.20277777777778
1900;131139.898999929;6.20277777777778
1900;131139.91899991;6.20555555555556
1900;131139.938999891;6.20277777777778
1900;131139.958999872;6.19444444444444
1900;131139.978999853;6.19444444444444
1900;131139.998999834;6.175
1900;131140.019000053;6.18055555555556
1900;131140.039000034;6.175
1900;131140.059000015;6.18611111111111
1900;131140.078999996;6.18611111111111
1900;131140.098999977;6.18055555555556
1900;131140.118999958;6.17222222222222
1900;131140.138999939;6.21111111111111
1900;131140.15899992;6.15555555555556
1900;131140.178999901;6.15555555555556
1900;131140.198999882;6.21388888888889
1900;131140.218999863;6.20277777777778
1900;131140.238999844;6.16388888888889
1900;131140.259000063;6.21944444444445
1900;131140.279000044;6.21944444444445
1900;131140.299000025;6.16666666666667
1900;131140.319000006;6.22222222222222
1900;131140.338999987;6.22222222222222
1900;131140.358999968;6.20555555555556
1900;131140.378999949;6.20555555555556
1900;131140.398999929;6.21944444444445
1900;131140.41899991;6.17222222222222
1900;131140.438999891;6.225
1900;131140.458999872;6.19166666666667
1900;131140.478999853;6.19166666666667
1900;131140.498999834;6.225
1900;131140.519000053;6.23611111111111
1900;131140.539000034;6.225
1900;131140.559000015;6.25
1900;131140.578999996;6.25
1900;131140.598999977;6.23055555555556
1900;131140.618999958;6.26111111111111
1900;131140.638999939;6.25555555555556
1900;131140.65899992;6.24444444444444
1900;131140.678999901;6.24444444444444
1900;131140.698999882;6.275
1900;131140.718999863;6.26944444444444
1900;131140.738999844;6.275
1900;131140.759000063;6.28055555555556
1900;131140.779000044;6.28055555555556
1900;131140.799000025;6.26944444444444
1900;131140.819000006;6.28055555555556
1900;131140.838999987;6.29166666666667
1900;131140.858999968;6.29444444444444
1900;131140.878999949;6.29444444444444
1900;131140.898999929;6.31388888888889
1900;131140.91899991;6.30277777777778
1900;131140.938999891;6.31944444444444
1900;131140.958999872;6.3
1900;131140.978999853;6.3
1900;131140.998999834;6.28888888888889
1900;131141.019000053;6.31388888888889
1900;131141.039000034;6.28333333333333
1900;131141.059000015;6.32222222222222
1900;131141.078999996;6.32222222222222
1900;131141.098999977;6.34444444444445
1900;131141.118999958;6.28888888888889
1900;131141.138999939;6.37777777777778
1900;131141.15899992;6.32777777777778
1900;131141.178999901;6.32777777777778
1900;131141.198999882;6.34166666666667
1900;131141.218999863;6.37222222222222
1900;131141.238999844;6.36944444444444
1900;131141.259000063;6.39166666666667
1900;131141.279000044;6.39166666666667
1900;131141.299000025;6.38333333333333
1900;131141.319000006;6.35833333333333
1900;131141.338999987;6.41111111111111
1900;131141.358999968;6.35833333333333
1900;131141.378999949;6.35833333333333
1900;131141.398999929;6.37222222222222
1900;131141.41899991;6.43611111111111
1900;131141.438999891;6.37777777777778
1900;131141.458999872;6.43055555555556
1900;131141.478999853;6.43055555555556
1900;131141.498999834;6.45
1900;131141.519000053;6.39166666666667
1900;131141.539000034;6.49166666666667
1900;131141.559000015;6.42222222222222
1900;131141.578999996;6.42222222222222
1900;131141.598999977;6.4
1900;131141.618999958;6.46111111111111
1900;131141.638999939;6.41111111111111
1900;131141.65899992;6.44166666666667
1900;131141.678999901;6.44166666666667
1900;131141.698999882;6.46111111111111
1900;131141.718999863;6.43055555555556
1900;131141.738999844;6.48888888888889
1900;131141.759000063;6.46944444444445
1900;131141.779000044;6.46944444444445
1900;131141.799000025;6.45833333333333
1900;131141.819000006;6.49166666666667
1900;131141.838999987;6.46944444444445
1900;131141.858999968;6.47777777777778
1900;131141.878999949;6.47777777777778
1900;131141.898999929;6.48888888888889
1900;131141.91899991;6.48888888888889
1900;131141.938999891;6.5
1900;131141.958999872;6.50555555555556
1900;131141.978999853;6.50555555555556
1900;131141.998999834;6.49722222222222
1900;131142.019000053;6.50833333333333
1900;131142.039000034;6.52777777777778
1900;131142.059000015;6.50833333333333
1900;131142.078999996;6.50833333333333
1900;131142.098999977;6.54444444444444
1900;131142.118999958;6.53888888888889
1900;131142.138999939;6.53888888888889
1900;131142.15899992;6.53888888888889
1900;131142.178999901;6.53888888888889
1900;131142.198999882;6.53888888888889
1900;131142.218999863;6.55833333333333
1900;131142.238999844;6.57777777777778
1900;131142.259000063;6.58611111111111
1900;131142.279000044;6.58611111111111
1900;131142.299000025;6.56666666666667
1900;131142.319000006;6.58611111111111
1900;131142.338999987;6.6
1900;131142.358999968;6.58611111111111
