GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol status);Velocity type (vel type);A measure of the latency in the velocity time tag in seconds. It should be subtracted from the time to give improved results. (latency) [s];Differential age (age) [s];Horizontal speed over ground (hor spd) [m/s];Actual direction of motion over ground (track over ground) with respect to True North [deg];Vertical speed, where positive values indicate increasing altitude (up) and negative values indicate decreasing altitude (down) [m/s]
1913;383507.4;0;50;0.025000000372529;1.39999997615814;0.0751916277465707;286.74839093131;-0.0192421335605846
1913;383507.45;0;50;0.025000000372529;1.45000004768372;0.0717467593306874;131.818535284295;0.044695893649842
1913;383507.5;0;50;0.025000000372529;1.5;0.0654015684818958;146.010798106069;0.0077528120931886
1913;383507.55;0;50;0.025000000372529;1.54999995231628;0.0556979924809;326.024440999423;-0.0772991815410384
1913;383507.6;0;50;0.025000000372529;1.60000002384186;0.00426571440137032;59.8343671817721;0.0798973581526089
1913;383507.65;0;50;0.025000000372529;1.64999997615814;0.0468742074461226;180.792532659598;0.00873270549724405
1913;383507.7;0;50;0.025000000372529;1.70000004768372;0.0176106371084008;13.5439093120708;-0.0770702611075784
1913;383507.75;0;50;0.025000000372529;1.75;0.0256440648234849;184.096441580855;0.0538081424684473
1913;383507.8;0;50;0.025000000372529;1.79999995231628;0.0660205429284793;322.497442132591;0.0179006643534486
1913;383507.85;0;50;0.025000000372529;1.85000002384186;0.0429914348285136;108.58849054228;-0.0323477969090073
1913;383507.9;0;50;0.025000000372529;1.89999997615814;0.0239597253907083;296.158835497039;-0.0268933432050519
1913;383507.95;0;50;0.025000000372529;1.95000004768372;0.0358323141082084;291.916055780156;-0.071025039298332
1913;383508;0;50;0.025000000372529;2;0.0153488726111556;181.620073036277;0.0911909154764376
1913;383508.05;0;50;0.025000000372529;2.04999995231628;0.0600804813351026;11.7491408066344;-0.0141595745692511
1913;383508.1;0;50;0.025000000372529;2.09999990463257;0.0371081596892682;319.399725959953;-0.0453692948230094
1913;383508.15;0;50;0.025000000372529;2.15000009536743;0.0647215223789338;159.771555128498;-0.00944364668237183
1913;383508.2;0;50;0.025000000372529;2.20000004768372;0.07077173664888;297.161314517142;-0.0128651640106002
1913;383508.25;0;50;0.025000000372529;2.25;0.0372097314351489;108.156412027396;0.0128954334859593
1913;383508.3;0;50;0.025000000372529;2.29999995231628;0.0312491821520051;288.400410011544;-0.110693417522592
1913;383508.35;0;50;0.025000000372529;2.34999990463257;0.0264654010069189;155.146074090593;0.0727315064468539
1913;383508.4;0;50;0.025000000372529;2.40000009536743;0.0497584187957736;43.0710025187723;0.0472716168252405
1913;383508.45;0;50;0.025000000372529;2.45000004768372;0.0618261668886483;325.823572898;0.0372711960034343
1913;383508.5;0;50;0.025000000372529;2.5;0.030603914452787;293.964165096987;-0.0906393816192437
1913;383508.55;0;50;0.025000000372529;2.54999995231628;0.0511870956666046;146.412032601832;0.0120241130941031
1913;383508.6;0;50;0.025000000372529;2.59999990463257;0.0150160594571615;206.76100674388;0.0115156589703331
1913;383508.65;0;50;0.025000000372529;2.65000009536743;0.0236680071363331;344.930672605551;-0.0568505717656711
1913;383508.7;0;50;0.025000000372529;2.70000004768372;0.0142339521765306;120.693035104269;0.108474473935152
1913;383508.75;0;50;0.025000000372529;2.75;0.0354828927248385;290.982985685573;-0.0948948971236901
1913;383508.8;0;50;0.025000000372529;2.79999995231628;0.0610168192569855;310.972824875285;-0.0473866947342663
1913;383508.85;0;50;0.025000000372529;2.84999990463257;0.0171534223712329;81.3912252277025;0.00740920316958196
1913;383508.9;0;50;0.025000000372529;2.90000009536743;0.0170236985611038;314.024570161271;-0.0276780101332434
1913;383508.95;0;50;0.025000000372529;2.95000004768372;0.0242131753890998;204.438120478495;0.0264579519777623
1913;383509;0;50;0.025000000372529;3;0.0821469622374524;314.377017122152;-0.0222485321078566
1913;383509.05;0;50;0.025000000372529;3.04999995231628;0.105398979727906;113.091137342363;0.0609995171736114
1913;383509.1;0;50;0.025000000372529;2.09999990463257;0.0251043584118859;196.363809870554;0.00635574348884455
1913;383509.15;0;50;0.025000000372529;2.15000009536743;0.0769610492765847;298.319321779614;-0.110976191521807
1913;383509.2;0;50;0.025000000372529;2.20000004768372;0.00918295867273308;266.015393072646;0.0238878908450805
1913;383509.25;0;50;0.025000000372529;2.25;0.0766422650745437;126.502791126624;0.0904008184786152
1913;383509.3;0;50;0.025000000372529;2.29999995231628;0.0301037152666117;348.826135653243;-0.000871383386133415
1913;383509.35;0;50;0.025000000372529;1.35000002384186;0.0686703596400528;110.529087223084;-0.0188166076682251
1913;383509.4;0;50;0.025000000372529;1.39999997615814;0.0394149075557435;333.241377104739;-0.0375650804732231
1913;383509.45;0;50;0.025000000372529;1.45000004768372;0.0960955254870948;143.309531384328;0.10107821611065
1913;383509.5;0;50;0.025000000372529;1.5;0.10694991088643;318.652677529416;-0.0885923601793089
1913;383509.55;0;50;0.025000000372529;1.54999995231628;0.0358669858051089;40.102668008787;0.010675723197929
1913;383509.6;0;50;0.025000000372529;1.60000002384186;0.111779119504974;124.14382624324;0.174194993303886
1913;383509.65;0;50;0.025000000372529;1.64999997615814;0.0781554688660659;306.830875831577;-0.0680270555636951
1913;383509.7;0;50;0.025000000372529;1.70000004768372;0.022546228549011;348.408964977933;-0.00764468814020145
1913;383509.75;0;50;0.025000000372529;1.75;0.0687396115588098;121.949857813131;0.0553631558336059
1913;383509.8;0;50;0.025000000372529;1.79999995231628;0.0358250563930244;151.677447482784;-0.0450531164560727
1913;383509.85;0;50;0.025000000372529;1.85000002384186;0.0182298826610987;112.029087226665;0.085028783878771
1913;383509.9;0;50;0.025000000372529;1.89999997615814;0.0651631177905881;101.609476088204;0.0979178280229415
1913;383509.95;0;50;0.025000000372529;1.95000004768372;0.0630073388566751;317.492974371252;-0.0573900093419041
1913;383510;0;50;0.025000000372529;2;0.00725921828514012;77.4107229515278;0.00132489314025442
1913;383510.05;0;50;0.025000000372529;2.04999995231628;0.0356685034645344;300.816426944975;-0.0220355672599058
1913;383510.1;0;50;0.025000000372529;2.09999990463257;0.06333232420956;129.963247715683;0.122854808765228
1913;383510.15;0;50;0.025000000372529;2.15000009536743;0.0534984081595769;309.760366495295;-0.00287538100019691
1913;383510.2;0;50;0.025000000372529;2.20000004768372;0.0440338380815257;324.312179404693;-0.0796091921866132
1913;383510.25;0;50;0.025000000372529;2.25;0.0472529226943204;118.505032513097;0.0990235433082355
1913;383510.3;0;50;0.025000000372529;2.29999995231628;0.044255481610582;139.040805321459;0.0179927960760833
1913;383510.35;0;50;0.025000000372529;1.35000002384186;0.106527100896895;300.594210259774;-0.138610705662399
1913;383510.4;0;50;0.025000000372529;1.39999997615814;0.0541772695283227;117.522236423952;0.00852194910137456
1913;383510.45;0;50;0.025000000372529;1.45000004768372;0.0430615249825781;9.97156893930197;-0.046710221588825
1913;383510.5;0;50;0.025000000372529;1.5;0.00521228361856347;180.808339178897;0.0261653870569358
1913;383510.55;0;50;0.025000000372529;1.54999995231628;0.0348219211233996;134.313437056861;0.0609360328045086
1913;383510.6;0;50;0.025000000372529;1.60000002384186;0.114438609419672;311.497963420891;-0.0397165644675122
1913;383510.65;0;50;0.025000000372529;1.64999997615814;0.067036092554395;127.425865040414;-0.0344738345324288
1913;383510.7;0;50;0.025000000372529;1.70000004768372;0.0132496767879614;255.591006848947;-0.0342467692131089
1913;383510.75;0;50;0.025000000372529;1.75;0.0453405626811557;138.911052721323;0.0662383664841723
1913;383510.8;0;50;0.025000000372529;1.79999995231628;0.0899752690510497;304.126233779726;-0.124508356001677
1913;383510.85;0;50;0.025000000372529;1.85000002384186;0.0198931423794786;217.223813315723;0.0268969605269425
1913;383510.9;0;50;0.025000000372529;1.89999997615814;0.0822814732455133;105.560872891532;0.0699209882411057
1913;383510.95;0;50;0.025000000372529;1.95000004768372;0.0312603542578217;307.438692577044;-0.00493076728799162
1913;383511;0;50;0.025000000372529;2;0.0377132760114055;347.191728330576;0.0425021943077476
1913;383511.05;0;50;0.025000000372529;2.04999995231628;0.0440128440135595;241.944605409451;-0.0985625064301666
1913;383511.1;0;50;0.025000000372529;2.09999990463257;0.0737704067550371;119.268047130043;0.0236125547152328
1913;383511.15;0;50;0.025000000372529;2.15000009536743;0.0477765348431033;272.366396131554;-0.105331293522383
1913;383511.2;0;50;0.025000000372529;2.20000004768372;0.044542742520868;321.229531055621;-0.0430071980553766
1913;383511.25;0;50;0.025000000372529;2.25;0.053930841989242;150.581832839893;0.0894095739273987
1913;383511.3;0;50;0.025000000372529;2.29999995231628;0.017513487578385;108.309578723676;-0.0375075018484599
1913;383511.35;0;50;0.025000000372529;2.34999990463257;0.0291100339963064;232.625840499898;-0.0565236319511285
1913;383511.4;0;50;0.025000000372529;2.40000009536743;0.0526764496317025;346.059452284415;-0.00854796124937818
1913;383511.45;0;50;0.025000000372529;2.45000004768372;0.0733851610176054;147.786814974422;-0.0465886023020504
1913;383511.5;0;50;0.025000000372529;1.5;0.0412282706301626;295.823647822321;-0.0109743645410797
1913;383511.55;0;50;0.025000000372529;1.54999995231628;0.0331139003380225;299.489419557543;-0.0473119855226275
1913;383511.6;0;50;0.025000000372529;1.60000002384186;0.0340365421813607;141.765931937964;0.00235188770666584
1913;383511.65;0;50;0.025000000372529;1.64999997615814;0.0749276611712693;122.411638559397;0.081806352622701
1913;383511.7;0;50;0.025000000372529;1.70000004768372;0.0334999806453862;247.48218838425;0.0444387831697902
1913;383511.75;0;50;0.025000000372529;1.75;0.0918998270621829;316.461708758405;-0.127229293734966
1913;383511.8;0;50;0.025000000372529;1.79999995231628;0.104982337270988;116.715418203995;0.0827830516868589
1913;383511.85;0;50;0.025000000372529;1.85000002384186;0.0332550338577168;133.907937128357;-0.00665849384296213
1913;383511.9;0;50;0.025000000372529;1.89999997615814;0.00226407120441199;82.1071947148922;0.0270478590944081
1913;383511.95;0;50;0.025000000372529;1.95000004768372;0.0288183628713344;317.048098718641;-0.0333888474838787
1913;383512;0;50;0.025000000372529;2;0.0618156448378063;314.716477730034;-0.0321808352080234
1913;383512.05;0;50;0.025000000372529;2.04999995231628;0.0388064981659511;218.18442387564;-0.082457410829019
1913;383512.1;0;50;0.025000000372529;2.09999990463257;0.0332641912772675;60.7280322364475;0.00954183486159322
1913;383512.15;0;50;0.025000000372529;2.15000009536743;0.060080541869179;317.200404827944;-0.0443382453026767
1913;383512.2;0;50;0.025000000372529;2.20000004768372;0.0206607381725805;167.852001569971;0.0554225287545973
1913;383512.25;0;50;0.025000000372529;2.25;0.014499100479143;183.991851097673;-0.0262719987645719
1913;383512.3;0;50;0.025000000372529;2.29999995231628;0.0456502002401072;306.215332059239;-0.0819969984983718
1913;383512.35;0;50;0.025000000372529;2.34999990463257;0.0579919826240292;324.21595597904;-0.0843329192612071
1913;383512.4;0;50;0.025000000372529;2.40000009536743;0.030348909064347;157.846279016501;0.0735059608747888
1913;383512.45;0;50;0.025000000372529;2.45000004768372;0.0451879539800301;205.821345411963;0.00180256298204611
1913;383512.5;0;50;0.025000000372529;2.5;0.0284068972620683;100.149526860234;-0.000364908923891093
1913;383512.55;0;50;0.025000000372529;2.54999995231628;0.00658384381843878;178.990726801352;-0.0876127609974496
1913;383512.6;0;50;0.025000000372529;2.59999990463257;0.050709053733675;147.038677265017;0.00679686952068719
1913;383512.65;0;50;0.025000000372529;2.65000009536743;0.0495708474832367;329.81467993726;-0.0315179020938579
1913;383512.7;0;50;0.025000000372529;2.70000004768372;0.0192026300719058;213.36357295867;0.0164366591408326
1913;383512.75;0;50;0.025000000372529;2.75;0.0494892383608334;100.439417853609;0.083156838530973
1913;383512.8;0;50;0.025000000372529;1.79999995231628;0.0158013367786591;184.128236043421;-0.0469706200945239
1913;383512.85;0;50;0.025000000372529;1.85000002384186;0.0595896018336776;289.491295368231;-0.0397402832150617
1913;383512.9;0;50;0.025000000372529;1.89999997615814;0.0339787942391437;343.545696217473;0.0275739126694769
1913;383512.95;0;50;0.025000000372529;1.95000004768372;0.0468895356591958;135.011233934779;0.0386819353269202
1913;383513;0;50;0.025000000372529;2;0.0198377256331294;292.943434069216;-0.047916989755607
1913;383513.05;0;50;0.025000000372529;2.04999995231628;0.040595484045058;157.540663532066;0.0479794733155265
1913;383513.1;0;50;0.025000000372529;2.09999990463257;0.0513293028937071;350.671071207356;0.00546351322617037
1913;383513.15;0;50;0.025000000372529;2.15000009536743;0.0409668937552026;117.663633774045;0.0188505583944724
1913;383513.2;0;50;0.025000000372529;2.20000004768372;0.00444636201115107;98.1021981649838;0.075548846647842
1913;383513.25;0;50;0.025000000372529;2.25;0.00694286897475198;22.2023720164736;0.066782848194951
1913;383513.3;0;50;0.025000000372529;2.29999995231628;0.0315133157231488;345.114546402827;-0.104746306773913
1913;383513.35;0;50;0.025000000372529;2.34999990463257;0.0338733626370755;93.5315146312454;0.0261985871521986
1913;383513.4;0;50;0.025000000372529;2.40000009536743;0.0117470254464603;275.974982052729;-0.0375458915685338
1913;383513.45;0;50;0.025000000372529;2.45000004768372;0.0442872738809002;303.786237477907;-0.000809967848251917
1913;383513.5;0;50;0.025000000372529;2.5;0.0477766892710798;296.366589881246;0.017593092221794
1913;383513.55;0;50;0.025000000372529;1.54999995231628;0.0874087423478439;121.312366629421;0.083194510080123
1913;383513.6;0;50;0.025000000372529;1.60000002384186;0.0306681143203575;351.159004339955;-0.000655012733579728
1913;383513.65;0;50;0.025000000372529;1.64999997615814;0.0278307809453211;9.07397265295492;-0.0424883912926773
1913;383513.7;0;50;0.025000000372529;1.70000004768372;0.0475683647601734;301.080122057674;0.00384224181179213
1913;383513.75;0;50;0.025000000372529;1.75;0.0205272985622559;315.615528169314;0.012666460390192
1913;383513.8;0;50;0.025000000372529;1.79999995231628;0.0293669070011082;335.31692564166;-0.0812969824735858
1913;383513.85;0;50;0.025000000372529;1.85000002384186;0.00749834032813985;159.31607898598;0.0161558356624633
1913;383513.9;0;50;0.025000000372529;1.89999997615814;0.0190038588809311;213.311714692194;0.00708887054624761
1913;383513.95;0;50;0.025000000372529;1.95000004768372;0.00745875600982861;59.3458899839568;0.0138091166491201
1913;383514;0;50;0.025000000372529;2;0.00913793561915862;110.370892341777;0.040047414032586
1913;383514.05;0;50;0.025000000372529;2.04999995231628;0.0304938009247102;305.225993029104;-0.0176922753030759
1913;383514.1;0;50;0.025000000372529;2.09999990463257;0.0250337793516494;129.969237976033;-0.0098704381500266
1913;383514.15;0;50;0.025000000372529;2.15000009536743;0.0233304822105589;228.53610654451;-0.0554707191901866
1913;383514.2;0;50;0.025000000372529;2.20000004768372;0.0555855743941818;318.969137091479;-0.0953300069778505
1913;383514.25;0;50;0.025000000372529;2.25;0.0517761645573427;140.404406279591;0.169972967866732
1913;383514.3;0;50;0.025000000372529;2.29999995231628;0.0332140987560899;222.971219762333;-0.0532026855013591
1913;383514.35;0;50;0.025000000372529;2.34999990463257;0.0402917060781634;87.4913188540614;0.102632840823806
1913;383514.4;0;50;0.025000000372529;2.40000009536743;0.0325914748404888;245.164721454368;-0.067871724621809
1913;383514.45;0;50;0.025000000372529;2.45000004768372;0.0455264735873145;42.7087801343232;0.0429864737811455
1913;383514.5;0;50;0.025000000372529;2.5;0.020892543024355;301.779166271231;-0.00621177656547186
1913;383514.55;0;50;0.025000000372529;2.54999995231628;0.00684251703179678;37.5116421745714;-0.0156361161883972
1913;383514.6;0;50;0.025000000372529;1.60000002384186;0.0281404184971115;93.1009141289659;-0.0221345010688385
1913;383514.65;0;50;0.025000000372529;1.64999997615814;0.0659547633279003;255.539351697789;-0.0449177960324753
1913;383514.7;0;50;0.025000000372529;1.70000004768372;0.0365017865185282;116.902271799509;-0.00819880084218233
1913;383514.75;0;50;0.025000000372529;1.75;0.0366962299473661;90.8433273175991;0.0141200772938943
1913;383514.8;0;50;0.025000000372529;1.79999995231628;0.0261512604436503;41.7518705787493;0.11213452210723
1913;383514.85;0;50;0.025000000372529;1.85000002384186;0.0616146386047415;312.699945616382;-0.0503441151772731
1913;383514.9;0;50;0.025000000372529;1.89999997615814;0.0203649339593714;12.6933087422742;-0.0128885034078186
1913;383514.95;0;50;0.025000000372529;1.95000004768372;0.044545579554122;98.9462964500245;0.0813155056394999
1913;383515;0;50;0.025000000372529;2;0.0633549408868066;256.072345853147;-0.062121244398912
1913;383515.05;0;50;0.025000000372529;2.04999995231628;0.0941570667883206;110.851727036499;0.0942043771713055
1913;383515.1;0;50;0.025000000372529;2.09999990463257;0.0788199567512047;273.23495181159;-0.0985975655462677
1913;383515.15;0;50;0.025000000372529;2.15000009536743;0.0315051696302239;33.5140773254186;-0.0569481463653214
1913;383515.2;0;50;0.025000000372529;2.20000004768372;0.0424224870656753;161.129402361865;-0.0490997439876842
