GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;383184.61500001;0.0916666666666667
1913;383184.63499999;0
1913;383184.654999971;0
1913;383184.674999952;0
1913;383184.694999933;0
1913;383184.714999914;0.125
1913;383184.734999895;0.244444444444444
1913;383184.754999876;0.244444444444444
1913;383184.774999857;0.277777777777778
1913;383184.794999838;0.308333333333333
1913;383184.815000057;0.308333333333333
1913;383184.835000038;0.372222222222222
1913;383184.855000019;0.372222222222222
1913;383184.875;0.397222222222222
1913;383184.894999981;0.397222222222222
1913;383184.914999962;0.458333333333333
1913;383184.934999943;0.505555555555556
1913;383184.954999924;0.505555555555556
1913;383184.974999905;0.505555555555556
1913;383184.994999886;0.547222222222222
1913;383185.014999866;0.547222222222222
1913;383185.034999847;0.586111111111111
1913;383185.055000067;0.586111111111111
1913;383185.075000048;0.627777777777778
1913;383185.095000029;0.647222222222222
1913;383185.11500001;0.666666666666667
1913;383185.13499999;0.713888888888889
1913;383185.154999971;0.713888888888889
1913;383185.174999952;0.744444444444444
1913;383185.194999933;0.763888888888889
1913;383185.214999914;0.775
1913;383185.234999895;0.833333333333333
1913;383185.254999876;0.833333333333333
1913;383185.274999857;0.833333333333333
1913;383185.294999838;0.855555555555556
1913;383185.315000057;0.880555555555556
1913;383185.335000038;0.925
1913;383185.355000019;0.925
1913;383185.375;0.944444444444445
1913;383185.394999981;0.969444444444444
1913;383185.414999962;0.994444444444444
1913;383185.434999943;1.03888888888889
1913;383185.454999924;1.03888888888889
1913;383185.474999905;1.06666666666667
1913;383185.494999886;1.08611111111111
1913;383185.514999866;1.10833333333333
1913;383185.534999847;1.14722222222222
1913;383185.555000067;1.14722222222222
1913;383185.575000048;1.17222222222222
1913;383185.595000029;1.21111111111111
1913;383185.61500001;1.22222222222222
1913;383185.63499999;1.26944444444444
1913;383185.654999971;1.26944444444444
1913;383185.674999952;1.28888888888889
1913;383185.694999933;1.31388888888889
1913;383185.714999914;1.32222222222222
1913;383185.734999895;1.38055555555556
1913;383185.754999876;1.38055555555556
1913;383185.774999857;1.40833333333333
1913;383185.794999838;1.43055555555556
1913;383185.815000057;1.45
1913;383185.835000038;1.45
1913;383185.855000019;1.49722222222222
1913;383185.875;1.52777777777778
1913;383185.894999981;1.55555555555556
1913;383185.914999962;1.575
1913;383185.934999943;1.625
1913;383185.954999924;1.625
1913;383185.974999905;1.64722222222222
1913;383185.994999886;1.67777777777778
1913;383186.014999866;1.68611111111111
1913;383186.034999847;1.74444444444444
1913;383186.055000067;1.74444444444444
1913;383186.075000048;1.76666666666667
1913;383186.095000029;1.81111111111111
1913;383186.11500001;1.82222222222222
1913;383186.13499999;1.82222222222222
1913;383186.154999971;1.88055555555556
1913;383186.174999952;1.9
1913;383186.194999933;1.925
1913;383186.214999914;1.96111111111111
1913;383186.234999895;2.00555555555556
1913;383186.254999876;2.00555555555556
1913;383186.274999857;2.02777777777778
1913;383186.294999838;2.06666666666667
1913;383186.315000057;2.09444444444444
1913;383186.335000038;2.15277777777778
1913;383186.355000019;2.15277777777778
1913;383186.375;2.16666666666667
1913;383186.394999981;2.19722222222222
1913;383186.414999962;2.225
1913;383186.434999943;2.225
1913;383186.454999924;2.27222222222222
1913;383186.474999905;2.30277777777778
1913;383186.494999886;2.31388888888889
1913;383186.514999866;2.33055555555556
1913;383186.534999847;2.38888888888889
1913;383186.555000067;2.38888888888889
1913;383186.575000048;2.40277777777778
1913;383186.595000029;2.42777777777778
1913;383186.61500001;2.43888888888889
1913;383186.63499999;2.49722222222222
1913;383186.654999971;2.49722222222222
1913;383186.674999952;2.51666666666667
1913;383186.694999933;2.54166666666667
1913;383186.714999914;2.575
1913;383186.734999895;2.60555555555556
1913;383186.754999876;2.60555555555556
1913;383186.774999857;2.63611111111111
1913;383186.794999838;2.64722222222222
1913;383186.815000057;2.68055555555556
1913;383186.835000038;2.68055555555556
1913;383186.855000019;2.71388888888889
1913;383186.875;2.73888888888889
1913;383186.894999981;2.75277777777778
1913;383186.914999962;2.77777777777778
1913;383186.934999943;2.80833333333333
1913;383186.954999924;2.80833333333333
1913;383186.974999905;2.83333333333333
1913;383186.994999886;2.85833333333333
1913;383187.014999866;2.88055555555556
1913;383187.034999847;2.92222222222222
1913;383187.055000067;2.92222222222222
1913;383187.075000048;2.95833333333333
1913;383187.095000029;2.97777777777778
1913;383187.11500001;2.98055555555556
1913;383187.13499999;3.025
1913;383187.154999971;3.025
1913;383187.174999952;3.05555555555556
1913;383187.194999933;3.07777777777778
1913;383187.214999914;3.08888888888889
1913;383187.234999895;3.12777777777778
1913;383187.254999876;3.12777777777778
1913;383187.274999857;3.13611111111111
1913;383187.294999838;3.13611111111111
1913;383187.315000057;3.16666666666667
1913;383187.335000038;3.17777777777778
1913;383187.355000019;3.17777777777778
1913;383187.375;3.20555555555556
1913;383187.394999981;3.225
1913;383187.414999962;3.25277777777778
1913;383187.434999943;3.26388888888889
1913;383187.454999924;3.26388888888889
1913;383187.474999905;3.28333333333333
1913;383187.494999886;3.30277777777778
1913;383187.514999866;3.31111111111111
1913;383187.534999847;3.34166666666667
1913;383187.555000067;3.34166666666667
1913;383187.575000048;3.34166666666667
1913;383187.595000029;3.36111111111111
1913;383187.61500001;3.40277777777778
1913;383187.63499999;3.41111111111111
1913;383187.654999971;3.41111111111111
1913;383187.674999952;3.425
1913;383187.694999933;3.44444444444444
1913;383187.714999914;3.46388888888889
1913;383187.734999895;3.46388888888889
1913;383187.754999876;3.46388888888889
1913;383187.774999857;3.48333333333333
1913;383187.794999838;3.5
1913;383187.815000057;3.51388888888889
1913;383187.835000038;3.51388888888889
1913;383187.855000019;3.52222222222222
1913;383187.875;3.53333333333333
1913;383187.894999981;3.54722222222222
1913;383187.914999962;3.55833333333333
1913;383187.934999943;3.58888888888889
1913;383187.954999924;3.58888888888889
1913;383187.974999905;3.60833333333333
1913;383187.994999886;3.61666666666667
1913;383188.014999866;3.63333333333333
1913;383188.034999847;3.68611111111111
1913;383188.055000067;3.68611111111111
1913;383188.075000048;3.68611111111111
1913;383188.095000029;3.66111111111111
1913;383188.11500001;3.70555555555556
1913;383188.13499999;3.77222222222222
1913;383188.154999971;3.77222222222222
1913;383188.174999952;3.775
1913;383188.194999933;3.78333333333333
1913;383188.214999914;3.80833333333333
1913;383188.234999895;3.80277777777778
1913;383188.254999876;3.80277777777778
1913;383188.274999857;3.82222222222222
1913;383188.294999838;3.85277777777778
1913;383188.315000057;3.84166666666667
1913;383188.335000038;3.86111111111111
1913;383188.355000019;3.86111111111111
1913;383188.375;3.85277777777778
1913;383188.394999981;3.86388888888889
1913;383188.414999962;3.85833333333333
1913;383188.434999943;3.87222222222222
1913;383188.454999924;3.87222222222222
1913;383188.474999905;3.88888888888889
1913;383188.494999886;3.90277777777778
1913;383188.514999866;3.91944444444444
1913;383188.534999847;3.95833333333333
1913;383188.555000067;3.95833333333333
1913;383188.575000048;3.97222222222222
1913;383188.595000029;3.98888888888889
1913;383188.61500001;4.00833333333333
1913;383188.63499999;4.00833333333333
1913;383188.654999971;4.02777777777778
1913;383188.674999952;4.03888888888889
1913;383188.694999933;4.05833333333333
1913;383188.714999914;4.06944444444444
1913;383188.734999895;4.08888888888889
1913;383188.754999876;4.08888888888889
1913;383188.774999857;4.11666666666667
1913;383188.794999838;4.11388888888889
1913;383188.815000057;4.12777777777778
1913;383188.835000038;4.12777777777778
1913;383188.855000019;4.13611111111111
1913;383188.875;4.16388888888889
1913;383188.894999981;4.13888888888889
1913;383188.914999962;4.16388888888889
1913;383188.934999943;4.22222222222222
1913;383188.954999924;4.22222222222222
1913;383188.974999905;4.23333333333333
1913;383188.994999886;4.24444444444444
1913;383189.014999866;4.26388888888889
1913;383189.034999847;4.30555555555556
1913;383189.055000067;4.30555555555556
1913;383189.075000048;4.32222222222222
1913;383189.095000029;4.32777777777778
1913;383189.11500001;4.33333333333333
1913;383189.13499999;4.38055555555556
1913;383189.154999971;4.38055555555556
1913;383189.174999952;4.4
1913;383189.194999933;4.41111111111111
1913;383189.214999914;4.44444444444444
1913;383189.234999895;4.48888888888889
1913;383189.254999876;4.48888888888889
1913;383189.274999857;4.51944444444444
1913;383189.294999838;4.52777777777778
1913;383189.315000057;4.56944444444444
1913;383189.335000038;4.58611111111111
1913;383189.355000019;4.58611111111111
1913;383189.375;4.58888888888889
1913;383189.394999981;4.58888888888889
1913;383189.414999962;4.60555555555556
1913;383189.434999943;4.64444444444444
1913;383189.454999924;4.64444444444444
1913;383189.474999905;4.675
1913;383189.494999886;4.69444444444444
1913;383189.514999866;4.71111111111111
1913;383189.534999847;4.74444444444444
1913;383189.555000067;4.74444444444444
1913;383189.575000048;4.75555555555556
1913;383189.595000029;4.78333333333333
1913;383189.61500001;4.82222222222222
1913;383189.63499999;4.83333333333333
1913;383189.654999971;4.83333333333333
1913;383189.674999952;4.85833333333333
1913;383189.694999933;4.88888888888889
1913;383189.714999914;4.86944444444444
1913;383189.734999895;4.95
1913;383189.754999876;4.95
1913;383189.774999857;4.95833333333333
1913;383189.794999838;4.96944444444445
1913;383189.815000057;4.95
1913;383189.835000038;4.95
1913;383189.855000019;4.96944444444445
1913;383189.875;5.00277777777778
1913;383189.894999981;5.02777777777778
1913;383189.914999962;5.02777777777778
1913;383189.934999943;5.02222222222222
1913;383189.954999924;5.02222222222222
1913;383189.974999905;5.06944444444444
1913;383189.994999886;5.09722222222222
1913;383190.014999866;5.09166666666667
1913;383190.034999847;5.11666666666667
1913;383190.055000067;5.11666666666667
1913;383190.075000048;5.11111111111111
1913;383190.095000029;5.1
1913;383190.11500001;5.09444444444445
1913;383190.13499999;5.11111111111111
1913;383190.154999971;5.11111111111111
1913;383190.174999952;5.13611111111111
1913;383190.194999933;5.13055555555556
1913;383190.214999914;5.14444444444444
1913;383190.234999895;5.13055555555556
1913;383190.254999876;5.13055555555556
1913;383190.274999857;5.13611111111111
1913;383190.294999838;5.07777777777778
1913;383190.315000057;5.11111111111111
1913;383190.335000038;5.11111111111111
1913;383190.355000019;5.125
1913;383190.375;5.09722222222222
1913;383190.394999981;5.10555555555556
1913;383190.414999962;5.11666666666667
1913;383190.434999943;5.11666666666667
1913;383190.454999924;5.11666666666667
1913;383190.474999905;5.11111111111111
1913;383190.494999886;5.11111111111111
1913;383190.514999866;5.09166666666667
1913;383190.534999847;5.09722222222222
1913;383190.555000067;5.09722222222222
1913;383190.575000048;5.09722222222222
1913;383190.595000029;5.08611111111111
1913;383190.61500001;5.1
1913;383190.63499999;5.10555555555556
1913;383190.654999971;5.10555555555556
1913;383190.674999952;5.09722222222222
1913;383190.694999933;5.06944444444444
1913;383190.714999914;5.05833333333333
1913;383190.734999895;5.09166666666667
1913;383190.754999876;5.09166666666667
1913;383190.774999857;5.06944444444444
1913;383190.794999838;5.06666666666667
1913;383190.815000057;5.06666666666667
1913;383190.835000038;5.06666666666667
1913;383190.855000019;5.04166666666667
1913;383190.875;5.03611111111111
1913;383190.894999981;5.05
1913;383190.914999962;5.05555555555556
1913;383190.934999943;5.03055555555556
1913;383190.954999924;5.03055555555556
1913;383190.974999905;5.01666666666667
1913;383190.994999886;5.02222222222222
1913;383191.014999866;5.03611111111111
1913;383191.034999847;5.00277777777778
1913;383191.055000067;5.00277777777778
1913;383191.075000048;5.02222222222222
1913;383191.095000029;5.02222222222222
1913;383191.11500001;5.02222222222222
1913;383191.13499999;5.00833333333333
1913;383191.154999971;5.00833333333333
1913;383191.174999952;5.02222222222222
1913;383191.194999933;5.02222222222222
1913;383191.214999914;4.97777777777778
1913;383191.234999895;4.98055555555556
1913;383191.254999876;4.98055555555556
1913;383191.274999857;4.98055555555556
1913;383191.294999838;4.95277777777778
1913;383191.315000057;4.96944444444445
1913;383191.335000038;4.97777777777778
1913;383191.355000019;4.97777777777778
1913;383191.375;4.94722222222222
1913;383191.394999981;4.95
1913;383191.414999962;4.96944444444445
1913;383191.434999943;4.96666666666667
1913;383191.454999924;4.96666666666667
1913;383191.474999905;4.96944444444445
1913;383191.494999886;4.96944444444445
1913;383191.514999866;4.95833333333333
1913;383191.534999847;4.96944444444445
1913;383191.555000067;4.96944444444445
1913;383191.575000048;4.96944444444445
1913;383191.595000029;4.96944444444445
1913;383191.61500001;4.96944444444445
1913;383191.63499999;4.95
1913;383191.654999971;4.95
1913;383191.674999952;4.95
1913;383191.694999933;4.96666666666667
1913;383191.714999914;5
1913;383191.734999895;5.02222222222222
1913;383191.754999876;5.02222222222222
1913;383191.774999857;5.04722222222222
1913;383191.794999838;5.01666666666667
1913;383191.815000057;5.02777777777778
1913;383191.835000038;5.05
1913;383191.855000019;5.05
1913;383191.875;5.06666666666667
1913;383191.894999981;5.05
1913;383191.914999962;5.09166666666667
1913;383191.934999943;5.1
1913;383191.954999924;5.1
1913;383191.974999905;5.13611111111111
1913;383191.994999886;5.13055555555556
1913;383192.014999866;5.13055555555556
1913;383192.034999847;5.16666666666667
1913;383192.055000067;5.16666666666667
1913;383192.075000048;5.16388888888889
1913;383192.095000029;5.18333333333333
1913;383192.11500001;5.20277777777778
1913;383192.13499999;5.21388888888889
1913;383192.154999971;5.21388888888889
1913;383192.174999952;5.21944444444445
1913;383192.194999933;5.23888888888889
1913;383192.214999914;5.20833333333333
1913;383192.234999895;5.26388888888889
1913;383192.254999876;5.26388888888889
1913;383192.274999857;5.28333333333333
1913;383192.294999838;5.31388888888889
1913;383192.315000057;5.31944444444444
1913;383192.335000038;5.32777777777778
1913;383192.355000019;5.32777777777778
1913;383192.375;5.37222222222222
1913;383192.394999981;5.35277777777778
1913;383192.414999962;5.34166666666667
1913;383192.434999943;5.35833333333333
1913;383192.454999924;5.35833333333333
1913;383192.474999905;5.36666666666667
1913;383192.494999886;5.37222222222222
1913;383192.514999866;5.40277777777778
1913;383192.534999847;5.42222222222222
1913;383192.555000067;5.42222222222222
1913;383192.575000048;5.44722222222222
1913;383192.595000029;5.43611111111111
1913;383192.61500001;5.46666666666667
1913;383192.63499999;5.46666666666667
1913;383192.654999971;5.46666666666667
1913;383192.674999952;5.45833333333333
1913;383192.694999933;5.46111111111111
1913;383192.714999914;5.49722222222222
1913;383192.734999895;5.50555555555556
1913;383192.754999876;5.50555555555556
1913;383192.774999857;5.51944444444444
1913;383192.794999838;5.53611111111111
1913;383192.815000057;5.52777777777778
1913;383192.835000038;5.52777777777778
1913;383192.855000019;5.54722222222222
1913;383192.875;5.55833333333333
1913;383192.894999981;5.55
1913;383192.914999962;5.57777777777778
1913;383192.934999943;5.59722222222222
1913;383192.954999924;5.59722222222222
1913;383192.974999905;5.625
1913;383192.994999886;5.60833333333333
1913;383193.014999866;5.625
1913;383193.034999847;5.625
1913;383193.055000067;5.63888888888889
1913;383193.075000048;5.64444444444444
1913;383193.095000029;5.65555555555556
